t,arrival_idx,max_wtp,season,customer_type,commodity_value,TEU,FEU,HC,REEF
280,1,24746.62,HIGH,NEW,HIGH,1,1,1,0
281,0,5215.88,HIGH,NEW,LOW,0,0,1,0
281,1,4146.85,HIGH,NEW,LOW,0,1,0,0
281,2,29899.28,HIGH,NEW,HIGH,1,1,0,1
282,0,5307.00,HIGH,NEW,LOW,0,1,0,0
282,1,10007.58,HIGH,NEW,HIGH,2,0,0,0
282,2,2863.33,HIGH,RECURRING,LOW,1,0,0,0
283,0,6544.96,HIGH,NEW,LOW,2,0,0,0
283,1,21917.80,HIGH,RECURRING,HIGH,0,2,1,0
284,0,4517.77,HIGH,RECURRING,HIGH,1,0,0,0
284,1,18228.72,HIGH,NEW,LOW,2,1,1,0
284,2,4729.76,HIGH,NEW,LOW,0,1,0,0
284,3,9417.90,HIGH,NEW,LOW,4,0,0,0
284,4,5388.26,HIGH,RECURRING,LOW,0,1,0,0
284,5,12218.52,HIGH,NEW,LOW,1,0,0,1
285,0,2771.98,HIGH,NEW,LOW,1,0,0,0
285,1,38726.40,HIGH,NEW,HIGH,1,1,0,2
285,2,10668.13,HIGH,RECURRING,LOW,0,2,0,0
285,3,9704.56,HIGH,RECURRING,HIGH,0,0,1,0
286,0,7341.69,HIGH,NEW,HIGH,0,1,0,0
286,1,22271.75,HIGH,NEW,HIGH,0,1,0,1
286,2,5477.87,HIGH,NEW,HIGH,1,0,0,0
286,3,22732.08,HIGH,NEW,LOW,2,2,1,0
287,0,23046.26,HIGH,NEW,HIGH,4,1,0,0
287,1,13978.67,HIGH,NEW,HIGH,2,1,0,0
287,2,17218.77,HIGH,RECURRING,HIGH,0,2,0,0
288,0,15274.16,HIGH,NEW,HIGH,2,1,0,0
288,1,14256.55,HIGH,RECURRING,LOW,1,1,1,0
288,2,5149.42,HIGH,NEW,LOW,2,0,0,0
288,3,29670.14,HIGH,NEW,LOW,2,2,1,1
288,4,13910.16,HIGH,NEW,HIGH,2,1,0,0
288,5,5041.76,HIGH,RECURRING,LOW,0,1,0,0
289,0,8521.04,HIGH,NEW,LOW,1,1,0,0
289,1,19821.20,HIGH,NEW,LOW,0,2,1,1
289,2,19112.73,HIGH,RECURRING,HIGH,2,0,1,0
289,3,29035.90,HIGH,RECURRING,LOW,2,2,0,1
289,4,9422.97,HIGH,NEW,HIGH,0,1,0,0
290,0,10211.47,HIGH,NEW,LOW,1,2,0,0
290,1,5081.19,HIGH,RECURRING,LOW,0,0,1,0
290,2,33003.34,HIGH,RECURRING,HIGH,2,1,2,0
290,3,18228.96,HIGH,NEW,LOW,2,0,0,1
290,4,4741.21,HIGH,RECURRING,LOW,0,0,1,0
291,0,14654.56,HIGH,NEW,HIGH,1,0,1,0
291,1,47903.03,HIGH,NEW,HIGH,2,0,0,2
291,2,16454.23,HIGH,RECURRING,LOW,1,1,0,1
292,0,18608.61,HIGH,NEW,LOW,1,0,1,1
292,1,2810.98,HIGH,RECURRING,LOW,1,0,0,0
292,2,9999.87,HIGH,NEW,HIGH,0,0,1,0
293,0,15044.57,HIGH,NEW,HIGH,3,0,0,0
294,0,25085.85,HIGH,RECURRING,LOW,4,3,0,0
294,1,4273.66,HIGH,NEW,HIGH,1,0,0,0
294,2,18518.21,HIGH,RECURRING,LOW,2,2,0,0
294,3,14484.55,HIGH,NEW,HIGH,1,1,0,0
294,4,5126.75,HIGH,NEW,LOW,2,0,0,0
294,5,18394.86,HIGH,NEW,HIGH,3,0,1,0
294,6,4123.78,HIGH,NEW,HIGH,1,0,0,0
294,7,5843.06,HIGH,RECURRING,LOW,2,0,0,0
294,8,5336.20,HIGH,NEW,LOW,0,1,0,0
295,0,4700.71,HIGH,NEW,LOW,0,1,0,0
295,1,2337.58,HIGH,NEW,LOW,1,0,0,0
295,2,5267.37,HIGH,NEW,HIGH,1,0,0,0
295,3,14264.35,HIGH,NEW,LOW,2,1,1,0
295,4,14938.09,HIGH,NEW,LOW,3,0,1,0
296,0,24388.96,HIGH,RECURRING,LOW,4,0,1,1
296,1,7794.13,HIGH,RECURRING,HIGH,0,1,0,0
296,2,5314.29,HIGH,NEW,LOW,0,0,1,0
297,0,14138.41,HIGH,NEW,LOW,2,0,2,0
297,1,26787.04,HIGH,NEW,HIGH,2,0,0,1
297,2,18187.60,HIGH,RECURRING,LOW,2,0,2,0
297,3,8180.17,HIGH,RECURRING,HIGH,2,0,0,0
297,4,2534.68,HIGH,NEW,LOW,1,0,0,0
297,5,55636.57,HIGH,NEW,HIGH,2,0,1,2
298,0,7475.26,HIGH,NEW,LOW,1,1,0,0
298,1,4369.53,HIGH,NEW,LOW,0,1,0,0
298,2,5583.82,HIGH,NEW,HIGH,1,0,0,0
298,3,8639.71,HIGH,NEW,HIGH,2,0,0,0
299,0,22001.86,HIGH,RECURRING,LOW,2,1,0,1
299,1,18234.96,HIGH,RECURRING,HIGH,2,0,1,0
299,2,2926.76,HIGH,NEW,LOW,1,0,0,0
299,3,13152.17,HIGH,RECURRING,LOW,2,2,0,0
299,4,10126.30,HIGH,RECURRING,LOW,0,2,0,0
299,5,2974.25,HIGH,RECURRING,LOW,1,0,0,0
300,0,46720.33,HIGH,NEW,HIGH,2,2,0,1
300,1,32780.61,HIGH,NEW,HIGH,2,1,2,0
300,2,10696.88,HIGH,RECURRING,HIGH,2,0,0,0
301,0,2791.67,HIGH,NEW,LOW,1,0,0,0
301,1,14697.06,HIGH,RECURRING,HIGH,2,1,0,0
301,2,16808.03,HIGH,NEW,LOW,2,0,2,0
302,0,21001.50,HIGH,RECURRING,LOW,1,2,1,0
302,1,18110.98,HIGH,RECURRING,LOW,2,2,0,0
302,2,8678.27,HIGH,RECURRING,HIGH,0,1,0,0
302,3,19449.41,HIGH,RECURRING,HIGH,4,0,0,0
303,0,50852.89,HIGH,NEW,HIGH,6,0,0,1
303,1,18237.67,HIGH,NEW,HIGH,2,0,0,1
303,2,6911.97,HIGH,NEW,LOW,1,0,1,0
303,3,18224.09,HIGH,NEW,LOW,2,0,0,1
304,0,5853.47,HIGH,RECURRING,LOW,0,1,0,0
304,1,24610.47,HIGH,RECURRING,HIGH,3,0,1,0
304,2,21470.09,HIGH,NEW,HIGH,1,2,0,0
304,3,10424.69,HIGH,RECURRING,HIGH,1,1,0,0
304,4,9038.22,HIGH,RECURRING,LOW,1,0,1,0
304,5,65543.82,HIGH,NEW,HIGH,3,0,2,2
305,0,10980.58,HIGH,NEW,LOW,3,0,0,0
306,0,4152.34,HIGH,NEW,HIGH,1,0,0,0
306,1,5042.23,HIGH,NEW,HIGH,1,0,0,0
306,2,6503.63,HIGH,RECURRING,LOW,2,0,0,0
306,3,4398.87,HIGH,NEW,LOW,0,0,1,0
306,4,13035.20,HIGH,NEW,LOW,2,0,1,0
307,0,8168.44,HIGH,RECURRING,HIGH,0,1,0,0
307,1,12012.67,HIGH,NEW,LOW,2,0,1,0
307,2,8683.16,HIGH,RECURRING,LOW,1,1,0,0
307,3,11480.93,HIGH,NEW,HIGH,1,0,1,0
307,4,2926.99,HIGH,RECURRING,LOW,1,0,0,0
307,5,37480.41,HIGH,NEW,HIGH,2,0,1,1
307,6,16808.27,HIGH,RECURRING,HIGH,0,0,0,1
307,7,8652.16,HIGH,NEW,LOW,0,2,0,0
308,0,14343.52,HIGH,RECURRING,LOW,1,1,1,0
308,1,41634.95,HIGH,NEW,HIGH,4,1,2,0
308,2,18565.45,HIGH,RECURRING,LOW,2,0,2,0
308,3,26221.61,HIGH,NEW,LOW,0,3,0,1
308,4,12287.68,HIGH,RECURRING,LOW,2,0,1,0
308,5,9627.12,HIGH,RECURRING,LOW,1,0,1,0
309,0,5170.11,HIGH,NEW,LOW,0,1,0,0
309,1,19111.87,HIGH,RECURRING,HIGH,2,0,0,1
309,2,7370.87,HIGH,NEW,LOW,1,0,1,0
309,3,3063.73,HIGH,RECURRING,LOW,1,0,0,0
309,4,3600.18,HIGH,NEW,LOW,1,0,0,0
309,5,6202.01,HIGH,NEW,LOW,0,0,1,0
309,6,3776.78,HIGH,NEW,HIGH,1,0,0,0
310,0,8080.51,HIGH,NEW,LOW,1,0,1,0
311,0,20882.86,HIGH,NEW,HIGH,2,1,0,0
311,1,9964.36,HIGH,NEW,HIGH,0,1,0,0
312,0,12276.80,HIGH,NEW,LOW,3,1,0,0
312,1,30747.60,HIGH,RECURRING,LOW,0,1,1,2
312,2,26641.85,HIGH,NEW,LOW,1,0,1,2
312,3,4708.12,HIGH,NEW,LOW,2,0,0,0
313,0,13022.53,HIGH,NEW,HIGH,0,0,0,1
313,1,13145.09,HIGH,NEW,LOW,1,0,0,1
313,2,42476.44,HIGH,NEW,HIGH,3,1,1,0
313,3,26116.12,HIGH,NEW,HIGH,2,0,1,1
313,4,32870.97,HIGH,NEW,HIGH,5,0,0,1
313,5,56103.58,HIGH,NEW,HIGH,3,2,2,0
314,0,11959.30,HIGH,NEW,LOW,1,1,1,0
314,1,5400.04,HIGH,NEW,LOW,0,0,1,0
314,2,17183.95,HIGH,NEW,LOW,1,0,1,1
315,0,8179.88,HIGH,RECURRING,HIGH,2,0,0,0
316,0,38447.57,HIGH,NEW,HIGH,0,2,2,0
316,1,8651.44,HIGH,RECURRING,LOW,1,1,0,0
316,2,14788.27,HIGH,NEW,HIGH,1,0,1,0
317,0,8064.25,HIGH,NEW,HIGH,0,1,0,0
317,1,9398.06,HIGH,NEW,LOW,1,1,0,0
317,2,4566.45,HIGH,NEW,HIGH,1,0,0,0
317,3,5179.47,HIGH,NEW,LOW,2,0,0,0
317,4,8522.52,HIGH,RECURRING,HIGH,2,0,0,0
317,5,15550.25,HIGH,RECURRING,HIGH,0,0,0,1
318,0,8018.66,HIGH,RECURRING,HIGH,0,0,1,0
318,1,10720.64,HIGH,NEW,LOW,1,0,2,0
319,0,16715.17,HIGH,RECURRING,HIGH,1,0,0,1
319,1,6746.51,HIGH,RECURRING,LOW,1,1,0,0
319,2,8931.04,HIGH,NEW,LOW,1,1,0,0
319,3,13852.14,HIGH,NEW,LOW,1,2,0,0
319,4,3554.01,HIGH,RECURRING,LOW,1,0,0,0
319,5,7609.02,HIGH,NEW,HIGH,2,0,0,0
319,6,5580.32,HIGH,RECURRING,LOW,2,0,0,0
319,7,9792.55,HIGH,RECURRING,HIGH,0,1,0,0
319,8,9500.61,HIGH,NEW,LOW,0,0,0,1
319,9,9507.83,HIGH,NEW,HIGH,2,0,0,0
320,0,9254.10,HIGH,RECURRING,HIGH,2,0,0,0
320,1,12507.14,HIGH,NEW,HIGH,1,1,0,0
321,0,18992.83,HIGH,NEW,HIGH,1,0,0,1
322,0,4557.41,HIGH,RECURRING,LOW,0,1,0,0
322,1,19643.57,HIGH,NEW,LOW,2,0,2,0
322,2,8062.42,HIGH,RECURRING,HIGH,0,0,1,0
322,3,8349.67,HIGH,NEW,LOW,1,0,1,0
322,4,15408.28,HIGH,RECURRING,LOW,1,2,0,0
323,0,29102.45,HIGH,NEW,HIGH,1,2,1,0
323,1,4720.60,HIGH,RECURRING,LOW,0,1,0,0
323,2,13741.75,HIGH,RECURRING,LOW,3,1,0,0
323,3,26789.98,HIGH,RECURRING,HIGH,0,0,3,0
323,4,17806.20,HIGH,NEW,LOW,2,0,2,0
324,0,12020.09,HIGH,RECURRING,LOW,2,1,0,0
325,0,2818.75,HIGH,NEW,LOW,1,0,0,0
325,1,7252.64,HIGH,NEW,LOW,2,0,0,0
325,2,30244.08,HIGH,NEW,LOW,1,3,2,0
325,3,10557.41,HIGH,NEW,LOW,2,1,0,0
325,4,39108.02,HIGH,RECURRING,HIGH,4,2,0,0
325,5,11411.38,HIGH,NEW,LOW,1,0,0,1
325,6,37110.81,HIGH,RECURRING,HIGH,3,2,1,0
326,0,24236.11,HIGH,RECURRING,LOW,0,1,0,2
326,1,5080.18,HIGH,NEW,LOW,0,0,1,0
327,0,9556.99,HIGH,RECURRING,LOW,2,1,0,0
327,1,15967.34,HIGH,RECURRING,HIGH,2,1,0,0
327,2,12495.93,HIGH,NEW,LOW,2,1,0,0
327,3,26551.07,HIGH,NEW,LOW,3,0,1,1
328,0,22447.73,HIGH,RECURRING,HIGH,1,0,2,0
328,1,26210.31,HIGH,NEW,LOW,4,0,1,1
328,2,6603.74,HIGH,NEW,LOW,2,0,0,0
329,0,16850.35,HIGH,RECURRING,LOW,2,0,2,0
329,1,8131.75,HIGH,RECURRING,HIGH,0,0,1,0
330,0,9637.54,HIGH,NEW,LOW,0,0,0,1
331,0,28775.16,HIGH,RECURRING,HIGH,0,2,0,1
331,1,11305.38,HIGH,NEW,LOW,4,0,0,0
331,2,25298.04,HIGH,NEW,LOW,1,3,2,0
331,3,43954.69,HIGH,NEW,HIGH,1,3,0,1
331,4,9061.14,HIGH,NEW,HIGH,0,0,1,0
331,5,4743.03,HIGH,RECURRING,HIGH,1,0,0,0
332,0,15745.80,HIGH,RECURRING,HIGH,2,0,1,0
332,1,10695.05,HIGH,NEW,LOW,1,1,0,0
332,2,16263.03,HIGH,RECURRING,LOW,2,0,2,0
332,3,2844.14,HIGH,NEW,LOW,1,0,0,0
333,0,15587.42,HIGH,NEW,LOW,2,1,1,0
333,1,15499.98,HIGH,NEW,LOW,2,0,0,1
333,2,4080.95,HIGH,NEW,HIGH,1,0,0,0
333,3,2479.09,HIGH,RECURRING,LOW,1,0,0,0
333,4,4480.53,HIGH,RECURRING,LOW,0,1,0,0
333,5,15078.61,HIGH,RECURRING,HIGH,4,0,0,0
334,0,44689.87,HIGH,NEW,HIGH,2,3,0,0
334,1,2443.03,HIGH,RECURRING,LOW,1,0,0,0
334,2,8372.18,HIGH,NEW,LOW,1,0,1,0
334,3,8674.34,HIGH,NEW,LOW,0,0,0,1
334,4,14590.99,HIGH,RECURRING,HIGH,0,1,1,0
334,5,23588.76,HIGH,NEW,LOW,2,1,0,2
334,6,14622.98,HIGH,RECURRING,LOW,1,1,1,0
334,7,4313.87,HIGH,RECURRING,HIGH,1,0,0,0
335,0,14731.21,HIGH,RECURRING,LOW,1,0,2,0
335,1,2289.94,HIGH,RECURRING,LOW,1,0,0,0
335,2,14755.37,HIGH,NEW,LOW,1,0,0,1
335,3,14518.16,HIGH,RECURRING,HIGH,1,1,0,0
336,0,17319.90,HIGH,RECURRING,LOW,4,0,1,0
336,1,2668.67,HIGH,NEW,LOW,1,0,0,0
336,2,30497.69,HIGH,NEW,HIGH,2,2,1,0
336,3,13744.31,HIGH,NEW,HIGH,0,2,0,0
336,4,10732.74,HIGH,NEW,LOW,1,1,1,0
337,0,29776.86,HIGH,RECURRING,LOW,3,0,0,2
337,1,19765.59,HIGH,RECURRING,HIGH,3,1,0,0
337,2,3268.29,HIGH,NEW,LOW,1,0,0,0
338,0,7524.84,HIGH,RECURRING,LOW,0,0,0,1
338,1,32166.56,HIGH,NEW,HIGH,1,3,0,0
338,2,9398.65,HIGH,RECURRING,HIGH,0,1,0,0
338,3,4692.58,HIGH,NEW,HIGH,1,0,0,0
338,4,15270.14,HIGH,RECURRING,HIGH,1,0,0,1
338,5,3082.17,HIGH,RECURRING,LOW,1,0,0,0
339,0,34153.49,HIGH,NEW,HIGH,2,2,1,0
339,1,7389.76,HIGH,RECURRING,LOW,1,1,0,0
339,2,18824.31,HIGH,NEW,LOW,2,1,2,0
339,3,25373.61,HIGH,RECURRING,HIGH,0,1,0,1
339,4,2841.51,HIGH,RECURRING,LOW,1,0,0,0
339,5,13130.32,HIGH,NEW,LOW,0,1,0,1
339,6,7747.15,HIGH,NEW,LOW,1,1,0,0
339,7,7314.97,HIGH,NEW,HIGH,0,1,0,0
340,0,9697.92,HIGH,NEW,LOW,0,0,0,1
340,1,12961.95,HIGH,NEW,HIGH,1,1,0,0
340,2,8946.33,HIGH,RECURRING,LOW,1,0,1,0
340,3,2890.27,HIGH,NEW,LOW,1,0,0,0
340,4,10277.91,HIGH,NEW,LOW,0,1,1,0
340,5,8123.39,HIGH,RECURRING,LOW,1,1,0,0
340,6,17692.27,HIGH,RECURRING,LOW,2,2,0,0
340,7,22099.67,HIGH,NEW,LOW,2,2,1,0
340,8,22085.42,HIGH,RECURRING,HIGH,5,0,0,0
341,0,16961.16,HIGH,RECURRING,HIGH,2,0,1,0
341,1,21241.83,HIGH,NEW,LOW,1,0,0,2
341,2,15196.66,HIGH,NEW,LOW,2,0,0,1
341,3,7365.77,HIGH,NEW,LOW,1,1,0,0
342,0,9598.15,HIGH,RECURRING,HIGH,2,0,0,0
343,0,5528.66,HIGH,RECURRING,LOW,0,1,0,0
343,1,14353.00,HIGH,NEW,LOW,2,2,0,0
343,2,12121.25,HIGH,RECURRING,LOW,1,2,0,0
343,3,2910.58,HIGH,RECURRING,LOW,1,0,0,0
343,4,8244.28,HIGH,RECURRING,LOW,0,1,1,0
343,5,8922.24,HIGH,RECURRING,LOW,0,0,0,1
343,6,20243.96,HIGH,RECURRING,HIGH,2,1,0,0
343,7,11606.05,HIGH,NEW,LOW,0,1,0,1
344,0,3070.31,HIGH,RECURRING,LOW,1,0,0,0
344,1,4849.90,HIGH,RECURRING,LOW,0,0,1,0
344,2,10989.92,HIGH,NEW,HIGH,1,0,1,0
344,3,57986.57,HIGH,NEW,HIGH,1,3,1,1
344,4,14990.18,HIGH,NEW,HIGH,0,1,1,0
345,0,5083.04,HIGH,NEW,LOW,0,0,1,0
345,1,16310.19,HIGH,NEW,LOW,2,0,0,1
345,2,13477.89,HIGH,NEW,LOW,1,0,0,1
345,3,15615.92,HIGH,RECURRING,HIGH,0,1,1,0
345,4,2271.75,HIGH,NEW,LOW,1,0,0,0
345,5,29579.57,HIGH,RECURRING,HIGH,4,0,2,0
346,0,16224.96,HIGH,RECURRING,LOW,0,1,2,0
346,1,8832.30,HIGH,RECURRING,HIGH,2,0,0,0
346,2,9991.63,HIGH,NEW,LOW,0,1,1,0
346,3,8755.50,HIGH,NEW,HIGH,2,0,0,0
347,0,17944.83,HIGH,NEW,HIGH,1,2,0,0
347,1,9649.80,HIGH,RECURRING,LOW,2,0,1,0
347,2,38333.93,HIGH,RECURRING,HIGH,3,4,0,0
347,3,24791.91,HIGH,RECURRING,HIGH,2,2,0,0
347,4,10540.48,HIGH,RECURRING,LOW,3,0,0,0
348,0,23426.63,HIGH,RECURRING,HIGH,0,0,1,1
348,1,21404.51,HIGH,RECURRING,LOW,5,1,0,0
348,2,5782.72,HIGH,RECURRING,LOW,0,1,0,0
348,3,17338.76,HIGH,NEW,HIGH,2,1,0,0
348,4,8899.94,HIGH,NEW,HIGH,2,0,0,0
349,0,2949.25,HIGH,NEW,LOW,1,0,0,0
349,1,8634.18,HIGH,NEW,LOW,1,1,0,0
349,2,14471.85,HIGH,NEW,LOW,0,2,1,0
349,3,2978.03,HIGH,NEW,LOW,1,0,0,0
349,4,8109.03,HIGH,NEW,LOW,1,1,0,0
350,0,9779.09,HIGH,NEW,HIGH,1,1,0,0
350,1,7409.39,HIGH,NEW,LOW,1,1,0,0
350,2,12955.66,HIGH,RECURRING,LOW,0,0,1,1
350,3,38750.39,HIGH,NEW,LOW,3,3,0,1
350,4,7994.59,HIGH,RECURRING,LOW,1,0,1,0
351,0,25850.09,HIGH,RECURRING,HIGH,3,0,1,0
351,1,8630.26,HIGH,RECURRING,HIGH,2,0,0,0
351,2,18525.53,HIGH,RECURRING,HIGH,4,0,0,0
352,0,10443.76,HIGH,RECURRING,HIGH,1,1,0,0
352,1,5430.92,HIGH,NEW,LOW,0,1,0,0
352,2,6630.17,HIGH,NEW,LOW,1,1,0,0
352,3,12180.69,HIGH,NEW,LOW,2,0,1,0
352,4,2432.02,HIGH,NEW,LOW,1,0,0,0
352,5,12671.34,HIGH,RECURRING,LOW,1,1,1,0
352,6,4197.17,HIGH,NEW,LOW,0,0,1,0
352,7,8824.99,HIGH,RECURRING,HIGH,0,1,0,0
353,0,25954.94,HIGH,RECURRING,HIGH,4,1,0,0
353,1,9992.47,HIGH,NEW,LOW,0,1,1,0
353,2,24886.87,HIGH,NEW,HIGH,2,2,0,0
353,3,10259.55,HIGH,NEW,HIGH,2,0,0,0
353,4,29668.61,HIGH,RECURRING,HIGH,2,0,0,1
354,0,15039.24,HIGH,RECURRING,LOW,2,0,0,1
354,1,17437.55,HIGH,RECURRING,HIGH,2,1,0,0
354,2,17304.31,HIGH,RECURRING,LOW,2,2,0,0
354,3,17452.35,HIGH,NEW,HIGH,2,1,0,0
354,4,5560.15,HIGH,NEW,LOW,2,0,0,0
355,0,7563.95,HIGH,RECURRING,HIGH,0,1,0,0
355,1,6152.41,HIGH,RECURRING,LOW,0,1,0,0
356,0,5243.52,HIGH,NEW,LOW,0,0,1,0
356,1,13670.48,HIGH,RECURRING,LOW,0,2,1,0
356,2,28029.81,HIGH,NEW,HIGH,2,1,1,0
356,3,10633.31,HIGH,NEW,HIGH,0,0,1,0
356,4,8674.72,HIGH,NEW,HIGH,0,0,1,0
356,5,19320.98,HIGH,NEW,HIGH,0,2,0,0
356,6,19546.06,HIGH,NEW,HIGH,2,0,1,0
357,0,19334.40,HIGH,RECURRING,HIGH,2,1,0,0
357,1,32940.56,HIGH,NEW,HIGH,2,0,0,1
357,2,5959.99,HIGH,NEW,LOW,2,0,0,0
357,3,10894.66,HIGH,RECURRING,LOW,2,0,1,0
357,4,18199.06,HIGH,NEW,HIGH,2,1,0,0
358,0,22539.25,HIGH,NEW,HIGH,1,3,0,0
358,1,28306.92,HIGH,NEW,LOW,0,3,0,1
358,2,4967.16,HIGH,NEW,LOW,0,1,0,0
359,0,14043.08,HIGH,RECURRING,HIGH,0,0,0,1
359,1,22247.65,HIGH,NEW,LOW,0,3,1,0
359,2,9254.45,HIGH,NEW,HIGH,2,0,0,0
359,3,9563.35,HIGH,RECURRING,HIGH,0,0,1,0
359,4,13902.13,HIGH,RECURRING,LOW,0,2,1,0
359,5,14434.16,HIGH,RECURRING,HIGH,0,2,0,0
360,0,34572.71,HIGH,NEW,HIGH,1,0,2,1
360,1,4327.83,HIGH,NEW,LOW,0,1,0,0
361,0,18441.79,HIGH,NEW,HIGH,0,1,1,0
361,1,4868.41,HIGH,NEW,LOW,0,1,0,0
361,2,13878.87,HIGH,RECURRING,HIGH,1,1,0,0
361,3,7767.64,HIGH,NEW,LOW,0,0,0,1
361,4,7096.97,HIGH,NEW,LOW,1,1,0,0
361,5,3809.42,HIGH,RECURRING,HIGH,1,0,0,0
361,6,21164.81,HIGH,RECURRING,LOW,2,1,0,1
361,7,14550.98,HIGH,NEW,LOW,4,1,0,0
362,0,11281.96,HIGH,NEW,HIGH,1,1,0,0
362,1,12370.54,HIGH,RECURRING,LOW,2,1,0,0
362,2,5713.92,HIGH,NEW,LOW,0,1,0,0
362,3,4753.10,HIGH,NEW,HIGH,1,0,0,0
362,4,15929.31,HIGH,RECURRING,HIGH,1,0,0,1
363,0,13786.46,HIGH,RECURRING,LOW,3,0,1,0
363,1,14932.19,HIGH,RECURRING,HIGH,2,1,0,0
363,2,9937.15,HIGH,NEW,LOW,2,1,0,0
364,0,9076.75,HIGH,RECURRING,LOW,1,1,0,0
364,1,8100.64,HIGH,RECURRING,LOW,3,0,0,0
364,2,24884.05,HIGH,NEW,HIGH,5,0,0,0
364,3,12160.92,HIGH,RECURRING,LOW,2,1,0,0
365,0,17939.68,HIGH,NEW,LOW,1,0,1,1
365,1,2973.89,HIGH,NEW,LOW,1,0,0,0
365,2,17510.16,HIGH,NEW,HIGH,1,1,0,0
366,0,2584.69,HIGH,NEW,LOW,1,0,0,0
366,1,16293.19,HIGH,NEW,HIGH,0,0,0,1
366,2,10352.92,HIGH,RECURRING,LOW,0,1,1,0
366,3,6068.98,HIGH,NEW,LOW,0,1,0,0
366,4,12711.90,HIGH,NEW,LOW,2,1,0,0
367,0,2925.77,HIGH,NEW,LOW,1,0,0,0
367,1,8291.59,HIGH,RECURRING,LOW,1,0,1,0
367,2,5220.83,HIGH,RECURRING,LOW,0,1,0,0
367,3,24212.56,HIGH,RECURRING,HIGH,3,1,0,0
367,4,5126.19,HIGH,RECURRING,LOW,0,1,0,0
367,5,9062.61,HIGH,RECURRING,LOW,1,1,0,0
367,6,5089.73,HIGH,RECURRING,LOW,0,1,0,0
367,7,4881.64,HIGH,NEW,LOW,0,0,1,0
368,0,17822.07,HIGH,RECURRING,LOW,2,1,1,0
368,1,3163.99,HIGH,NEW,LOW,1,0,0,0
368,2,8332.29,HIGH,NEW,LOW,3,0,0,0
368,3,13253.27,HIGH,NEW,HIGH,0,0,0,1
369,0,12741.25,HIGH,RECURRING,HIGH,0,0,0,1
369,1,10352.38,HIGH,NEW,LOW,2,1,0,0
369,2,14466.37,HIGH,RECURRING,LOW,1,2,0,0
370,0,6947.05,HIGH,NEW,LOW,1,0,1,0
370,1,16516.04,HIGH,NEW,HIGH,2,0,1,0
371,0,5470.72,HIGH,NEW,LOW,0,0,1,0
371,1,23953.47,HIGH,NEW,HIGH,4,1,0,0
371,2,4922.97,HIGH,RECURRING,LOW,0,1,0,0
371,3,18361.80,HIGH,RECURRING,LOW,4,0,1,0
371,4,3713.55,HIGH,RECURRING,HIGH,1,0,0,0
372,0,8332.66,HIGH,RECURRING,LOW,3,0,0,0
372,1,11376.29,HIGH,NEW,LOW,2,0,1,0
372,2,15964.77,HIGH,NEW,LOW,0,1,0,1
372,3,8954.65,HIGH,NEW,HIGH,2,0,0,0
372,4,10436.50,HIGH,NEW,LOW,1,0,1,0
373,0,8476.14,HIGH,NEW,LOW,1,0,1,0
373,1,5716.41,HIGH,RECURRING,LOW,2,0,0,0
374,0,5001.28,HIGH,NEW,HIGH,1,0,0,0
374,1,50031.02,HIGH,RECURRING,HIGH,2,1,0,2
374,2,15915.85,HIGH,NEW,HIGH,1,2,0,0
374,3,15461.64,HIGH,RECURRING,HIGH,1,0,0,1
375,0,4647.88,HIGH,NEW,LOW,0,0,1,0
375,1,7450.95,HIGH,RECURRING,HIGH,0,1,0,0
375,2,20645.48,HIGH,NEW,LOW,2,0,1,1
375,3,5043.66,HIGH,RECURRING,HIGH,1,0,0,0
375,4,3955.92,HIGH,RECURRING,HIGH,1,0,0,0
375,5,5670.29,HIGH,NEW,LOW,0,1,0,0
376,0,17629.37,HIGH,NEW,HIGH,2,1,0,0
376,1,12551.64,HIGH,NEW,LOW,1,2,0,0
376,2,24499.94,HIGH,RECURRING,HIGH,0,1,2,0
376,3,4204.03,HIGH,NEW,LOW,0,1,0,0
376,4,10279.05,HIGH,RECURRING,HIGH,2,0,0,0
376,5,12182.14,HIGH,NEW,LOW,1,0,0,1
377,0,14936.44,HIGH,RECURRING,HIGH,0,0,0,1
377,1,13285.45,HIGH,NEW,HIGH,1,0,1,0
377,2,18222.65,HIGH,RECURRING,LOW,2,1,0,1
378,0,5146.27,HIGH,RECURRING,LOW,0,1,0,0
378,1,15211.73,HIGH,NEW,HIGH,4,0,0,0
378,2,2240.79,HIGH,NEW,LOW,1,0,0,0
378,3,9147.00,HIGH,NEW,HIGH,0,0,1,0
378,4,6009.55,HIGH,NEW,LOW,0,1,0,0
379,0,9682.72,HIGH,NEW,LOW,3,0,0,0
379,1,9476.00,HIGH,NEW,LOW,2,0,1,0
379,2,17944.68,HIGH,NEW,LOW,3,0,0,1
379,3,9305.02,HIGH,RECURRING,HIGH,0,0,1,0
380,0,13439.27,HIGH,NEW,HIGH,2,1,0,0
380,1,24346.07,HIGH,RECURRING,HIGH,1,1,1,0
380,2,10232.32,HIGH,RECURRING,LOW,2,1,0,0
380,3,2453.03,HIGH,RECURRING,LOW,1,0,0,0
380,4,5885.92,HIGH,NEW,LOW,0,0,1,0
381,0,10595.15,HIGH,NEW,LOW,2,1,0,0
381,1,16482.76,HIGH,NEW,HIGH,2,1,0,0
381,2,5821.81,HIGH,RECURRING,LOW,0,1,0,0
