t,arrival_idx,max_wtp,season,customer_type,commodity_value,TEU,FEU,HC,REEF
454,4,19395.77,HIGH,NEW,HIGH,2,1,1,0
455,0,5436.56,HIGH,NEW,HIGH,0,1,0,0
455,1,11660.59,HIGH,NEW,HIGH,3,0,0,0
456,0,3515.94,HIGH,NEW,HIGH,1,0,0,0
456,1,7083.01,HIGH,NEW,HIGH,0,0,1,0
456,2,23302.40,HIGH,NEW,HIGH,4,1,1,0
457,0,5665.56,HIGH,NEW,HIGH,0,1,0,0
457,1,17239.32,HIGH,NEW,HIGH,1,1,1,0
457,2,6200.12,HIGH,NEW,HIGH,0,0,1,0
457,3,16684.93,HIGH,NEW,HIGH,1,0,0,1
458,0,14589.45,HIGH,NEW,HIGH,0,0,2,0
458,1,29167.97,HIGH,NEW,HIGH,2,0,3,0
458,2,9364.52,HIGH,NEW,HIGH,3,0,0,0
458,3,3642.57,HIGH,NEW,HIGH,1,0,0,0
459,0,10553.94,HIGH,NEW,HIGH,1,1,0,0
459,1,17638.90,HIGH,NEW,HIGH,1,2,0,0
459,2,13733.98,HIGH,NEW,HIGH,0,1,1,0
459,3,26671.75,HIGH,NEW,HIGH,2,2,1,0
460,0,23812.63,HIGH,NEW,HIGH,3,1,1,0
460,1,9736.12,HIGH,NEW,HIGH,1,1,0,0
461,0,15007.29,HIGH,NEW,HIGH,1,0,0,1
462,0,6711.25,HIGH,NEW,HIGH,0,1,0,0
462,1,7156.52,HIGH,NEW,HIGH,2,0,0,0
463,0,19173.33,HIGH,NEW,HIGH,2,0,2,0
463,1,30871.86,HIGH,NEW,HIGH,3,0,1,1
463,2,3823.53,HIGH,NEW,HIGH,1,0,0,0
464,0,31469.61,HIGH,NEW,HIGH,2,1,0,2
464,1,6806.73,HIGH,NEW,HIGH,0,1,0,0
465,0,15593.93,HIGH,NEW,HIGH,1,1,1,0
465,1,9428.27,HIGH,NEW,HIGH,1,1,0,0
465,2,8815.50,HIGH,NEW,HIGH,1,1,0,0
466,0,9349.08,HIGH,NEW,HIGH,1,1,0,0
466,1,9946.36,HIGH,NEW,HIGH,3,0,0,0
466,2,15834.19,HIGH,NEW,HIGH,4,0,0,0
467,0,10709.87,HIGH,NEW,HIGH,1,1,0,0
467,1,5980.53,HIGH,NEW,HIGH,0,0,1,0
467,2,13503.75,HIGH,NEW,HIGH,0,1,1,0
467,3,3863.92,HIGH,NEW,HIGH,1,0,0,0
467,4,25981.14,HIGH,NEW,HIGH,2,0,0,2
467,5,3805.64,HIGH,NEW,HIGH,1,0,0,0
468,0,13559.66,HIGH,NEW,HIGH,2,1,0,0
468,1,3196.73,HIGH,NEW,HIGH,1,0,0,0
469,0,29688.31,HIGH,NEW,HIGH,0,2,2,0
469,1,6311.67,HIGH,NEW,HIGH,0,0,1,0
469,2,10421.26,HIGH,NEW,HIGH,3,0,0,0
469,3,10032.68,HIGH,NEW,HIGH,3,0,0,0
469,4,11139.56,HIGH,NEW,HIGH,3,0,0,0
469,5,18141.77,HIGH,NEW,HIGH,3,0,1,0
470,0,22897.09,HIGH,NEW,HIGH,2,0,2,0
470,1,20223.76,HIGH,NEW,HIGH,6,0,0,0
471,0,7746.77,HIGH,NEW,HIGH,2,0,0,0
471,1,3392.10,HIGH,NEW,HIGH,1,0,0,0
471,2,34140.60,HIGH,NEW,HIGH,2,3,1,0
471,3,23185.42,HIGH,NEW,HIGH,1,1,0,1
472,0,18379.82,HIGH,NEW,HIGH,1,1,0,1
472,1,14489.47,HIGH,NEW,HIGH,1,1,1,0
472,2,12915.59,HIGH,NEW,HIGH,1,0,0,1
472,3,15916.02,HIGH,NEW,HIGH,0,1,0,1
473,0,8955.55,HIGH,NEW,HIGH,1,1,0,0
474,0,21877.04,HIGH,NEW,HIGH,0,1,2,0
474,1,7079.46,HIGH,NEW,HIGH,0,1,0,0
474,2,3344.82,HIGH,NEW,HIGH,1,0,0,0
474,3,5819.36,HIGH,NEW,HIGH,0,1,0,0
475,0,3676.21,HIGH,NEW,HIGH,1,0,0,0
475,1,9895.96,HIGH,NEW,HIGH,1,0,1,0
475,2,6546.78,HIGH,NEW,HIGH,0,1,0,0
475,3,5961.51,HIGH,NEW,HIGH,0,1,0,0
475,4,12996.87,HIGH,NEW,HIGH,0,2,0,0
475,5,9639.93,HIGH,NEW,HIGH,1,0,1,0
476,0,3650.52,HIGH,NEW,HIGH,1,0,0,0
476,1,14520.46,HIGH,NEW,HIGH,2,1,0,0
476,2,39544.66,HIGH,NEW,HIGH,5,2,1,0
477,0,22322.10,HIGH,NEW,HIGH,1,2,1,0
477,1,6660.77,HIGH,NEW,HIGH,0,1,0,0
478,0,12898.93,HIGH,NEW,HIGH,0,1,1,0
478,1,12714.12,HIGH,NEW,HIGH,2,1,0,0
478,2,10919.20,HIGH,NEW,HIGH,0,0,0,1
478,3,16077.37,HIGH,NEW,HIGH,1,0,0,1
478,4,21712.30,HIGH,NEW,HIGH,2,1,1,0
479,0,16637.74,HIGH,NEW,HIGH,1,0,0,1
479,1,7806.40,HIGH,NEW,HIGH,2,0,0,0
479,2,9390.12,HIGH,NEW,HIGH,1,1,0,0
480,0,26314.48,HIGH,NEW,HIGH,1,1,2,0
480,1,10089.29,HIGH,NEW,HIGH,1,0,1,0
481,0,11144.62,HIGH,NEW,HIGH,1,1,0,0
481,1,25826.35,HIGH,NEW,HIGH,6,0,1,0
481,2,15205.12,HIGH,NEW,HIGH,1,0,0,1
481,3,3628.51,HIGH,NEW,HIGH,1,0,0,0
481,4,12099.97,HIGH,NEW,HIGH,0,2,0,0
481,5,22891.47,HIGH,NEW,HIGH,2,1,0,1
482,0,22743.11,HIGH,NEW,HIGH,1,1,0,1
482,1,19745.63,HIGH,NEW,HIGH,2,2,0,0
483,0,15955.51,HIGH,NEW,HIGH,3,1,0,0
483,1,11101.80,HIGH,NEW,HIGH,3,0,0,0
483,2,12374.78,HIGH,NEW,HIGH,2,0,1,0
483,3,3107.81,HIGH,NEW,HIGH,1,0,0,0
484,0,12248.23,HIGH,NEW,HIGH,2,1,0,0
485,0,26876.87,HIGH,NEW,HIGH,2,1,1,1
485,1,19158.62,HIGH,NEW,HIGH,2,0,0,1
486,0,9559.00,HIGH,NEW,HIGH,1,1,0,0
486,1,6672.11,HIGH,NEW,HIGH,0,0,1,0
486,2,24964.53,HIGH,NEW,HIGH,1,1,2,0
487,0,17528.38,HIGH,NEW,HIGH,1,0,2,0
487,1,17546.80,HIGH,NEW,HIGH,2,2,0,0
487,2,38805.73,HIGH,NEW,HIGH,3,2,0,1
488,0,30943.57,HIGH,NEW,HIGH,3,2,1,0
489,0,10393.19,HIGH,NEW,HIGH,1,0,1,0
489,1,30381.40,HIGH,NEW,HIGH,1,0,4,0
489,2,6712.67,HIGH,NEW,HIGH,2,0,0,0
489,3,23982.81,HIGH,NEW,HIGH,0,1,1,1
489,4,15758.77,HIGH,NEW,HIGH,1,0,2,0
489,5,9118.04,HIGH,NEW,HIGH,1,1,0,0
490,0,3481.49,HIGH,NEW,HIGH,1,0,0,0
490,1,3384.00,HIGH,NEW,HIGH,1,0,0,0
491,0,18316.81,HIGH,NEW,HIGH,3,1,0,0
491,1,14539.09,HIGH,NEW,HIGH,4,0,0,0
491,2,21726.17,HIGH,NEW,HIGH,2,2,0,0
491,3,7027.01,HIGH,NEW,HIGH,0,1,0,0
492,0,3944.15,HIGH,NEW,HIGH,1,0,0,0
493,0,3430.98,HIGH,NEW,HIGH,1,0,0,0
493,1,9873.81,HIGH,NEW,HIGH,1,1,0,0
493,2,20834.03,HIGH,NEW,HIGH,1,1,0,1
493,3,5924.90,HIGH,NEW,HIGH,0,1,0,0
493,4,3764.28,HIGH,NEW,HIGH,1,0,0,0
493,5,33568.44,HIGH,NEW,HIGH,1,1,1,2
494,0,15396.01,HIGH,NEW,HIGH,1,0,0,1
494,1,3669.55,HIGH,NEW,HIGH,1,0,0,0
495,0,19582.96,HIGH,NEW,HIGH,0,1,2,0
495,1,10356.94,HIGH,NEW,HIGH,0,0,0,1
495,2,18370.10,HIGH,NEW,HIGH,3,0,1,0
496,0,12612.86,HIGH,NEW,HIGH,2,0,1,0
497,0,25236.54,HIGH,NEW,HIGH,3,1,1,0
498,0,7365.79,HIGH,NEW,HIGH,0,0,1,0
498,1,3100.45,HIGH,NEW,HIGH,1,0,0,0
498,2,15729.35,HIGH,NEW,HIGH,1,0,2,0
498,3,3877.46,HIGH,NEW,HIGH,1,0,0,0
498,4,3788.52,HIGH,NEW,HIGH,1,0,0,0
498,5,10910.32,HIGH,NEW,HIGH,1,0,1,0
498,6,17356.24,HIGH,NEW,HIGH,1,1,1,0
498,7,6738.32,HIGH,NEW,HIGH,0,1,0,0
500,0,30686.78,HIGH,NEW,HIGH,1,1,0,2
500,1,10274.05,HIGH,NEW,HIGH,1,0,1,0
500,2,15542.83,HIGH,NEW,HIGH,0,1,0,1
501,0,16807.85,HIGH,NEW,HIGH,1,2,0,0
501,1,3976.14,HIGH,NEW,HIGH,1,0,0,0
502,0,6925.99,HIGH,NEW,HIGH,2,0,0,0
502,1,3197.64,HIGH,NEW,HIGH,1,0,0,0
502,2,13759.46,HIGH,NEW,HIGH,2,0,1,0
503,0,25893.97,HIGH,NEW,HIGH,2,2,1,0
503,1,13837.94,HIGH,NEW,HIGH,2,0,1,0
503,2,5771.51,HIGH,NEW,HIGH,0,0,1,0
503,3,17118.29,HIGH,NEW,HIGH,1,0,2,0
