t,arrival_idx,max_wtp,season,customer_type,commodity_value,TEU,FEU,HC,REEF
414,1,3101.08,HIGH,NEW,HIGH,1,0,0,0
415,0,3247.90,HIGH,NEW,HIGH,1,0,0,0
416,0,23363.60,HIGH,NEW,HIGH,1,2,1,0
416,1,23192.12,HIGH,NEW,HIGH,2,3,0,0
417,0,13489.03,HIGH,NEW,HIGH,2,1,0,0
418,0,15103.71,HIGH,NEW,HIGH,3,0,1,0
418,1,12577.09,HIGH,NEW,HIGH,2,0,1,0
419,0,5458.11,HIGH,NEW,HIGH,0,1,0,0
420,0,36067.32,HIGH,NEW,HIGH,0,2,0,2
420,1,7072.88,HIGH,NEW,HIGH,0,0,1,0
420,2,3234.08,HIGH,NEW,HIGH,1,0,0,0
421,0,12800.99,HIGH,RECURRING,HIGH,0,0,0,1
421,1,14824.09,HIGH,NEW,HIGH,1,1,1,0
421,2,6193.55,HIGH,NEW,HIGH,2,0,0,0
422,0,17083.82,HIGH,NEW,HIGH,0,0,1,1
422,1,9050.55,HIGH,NEW,HIGH,1,0,1,0
423,0,12202.92,HIGH,RECURRING,HIGH,1,0,1,0
423,1,3080.07,HIGH,NEW,HIGH,1,0,0,0
424,0,3979.42,HIGH,NEW,HIGH,1,0,0,0
424,1,34844.04,HIGH,NEW,HIGH,5,1,1,0
425,0,12188.57,HIGH,RECURRING,HIGH,3,0,0,0
425,1,9853.90,HIGH,RECURRING,HIGH,1,1,0,0
426,0,6101.02,HIGH,NEW,HIGH,2,0,0,0
426,1,14842.66,HIGH,RECURRING,HIGH,2,1,0,0
426,2,23332.40,HIGH,RECURRING,HIGH,4,1,0,0
426,3,4053.64,HIGH,RECURRING,HIGH,1,0,0,0
426,4,7635.16,HIGH,NEW,HIGH,2,0,0,0
426,5,18042.71,HIGH,NEW,HIGH,0,1,2,0
426,6,14980.38,HIGH,NEW,HIGH,1,2,0,0
428,0,6275.67,HIGH,NEW,HIGH,0,1,0,0
428,1,7463.28,HIGH,RECURRING,HIGH,2,0,0,0
429,0,19450.72,HIGH,NEW,HIGH,2,2,0,0
429,1,7391.73,HIGH,NEW,HIGH,0,0,1,0
429,2,11208.00,HIGH,NEW,HIGH,0,2,0,0
429,3,3598.86,HIGH,RECURRING,HIGH,1,0,0,0
430,0,13870.90,HIGH,RECURRING,HIGH,2,1,0,0
431,0,13399.05,HIGH,RECURRING,HIGH,0,1,1,0
433,0,7041.74,HIGH,NEW,HIGH,0,0,1,0
434,0,7890.38,HIGH,RECURRING,HIGH,2,0,0,0
434,1,8802.59,HIGH,NEW,HIGH,1,1,0,0
434,2,17122.92,HIGH,NEW,HIGH,0,0,1,1
434,3,14210.01,HIGH,NEW,HIGH,4,0,0,0
434,4,16665.04,HIGH,NEW,HIGH,1,2,0,0
434,5,30246.82,HIGH,NEW,HIGH,1,1,1,1
434,6,16460.71,HIGH,NEW,HIGH,1,2,0,0
435,0,10238.10,HIGH,NEW,HIGH,1,1,0,0
435,1,23490.05,HIGH,NEW,HIGH,2,0,1,1
435,2,7369.47,HIGH,NEW,HIGH,0,0,1,0
435,3,14416.70,HIGH,NEW,HIGH,2,0,1,0
436,0,24031.29,HIGH,RECURRING,HIGH,0,0,0,2
436,1,25092.72,HIGH,RECURRING,HIGH,1,1,0,1
436,2,3934.58,HIGH,NEW,HIGH,1,0,0,0
437,0,3276.10,HIGH,NEW,HIGH,1,0,0,0
437,1,11854.57,HIGH,NEW,HIGH,0,0,2,0
437,2,18373.48,HIGH,RECURRING,HIGH,1,0,0,1
437,3,9230.51,HIGH,NEW,HIGH,1,0,1,0
438,0,11075.12,HIGH,NEW,HIGH,0,0,0,1
438,1,34198.02,HIGH,RECURRING,HIGH,4,2,0,0
439,0,18483.48,HIGH,NEW,HIGH,2,1,1,0
439,1,17697.52,HIGH,NEW,HIGH,0,0,1,1
440,0,10081.92,HIGH,NEW,HIGH,1,1,0,0
440,1,9367.84,HIGH,NEW,HIGH,3,0,0,0
440,2,35305.92,HIGH,RECURRING,HIGH,3,1,0,1
440,3,16698.97,HIGH,NEW,HIGH,1,0,0,1
441,0,15373.87,HIGH,RECURRING,HIGH,1,0,0,1
442,0,18581.02,HIGH,NEW,HIGH,0,3,0,0
442,1,7290.08,HIGH,RECURRING,HIGH,0,1,0,0
442,2,21037.76,HIGH,RECURRING,HIGH,3,0,1,0
443,0,29356.25,HIGH,RECURRING,HIGH,0,2,0,1
443,1,8821.37,HIGH,RECURRING,HIGH,2,0,0,0
443,2,11210.93,HIGH,NEW,HIGH,1,0,1,0
443,3,7804.17,HIGH,NEW,HIGH,2,0,0,0
443,4,15949.37,HIGH,RECURRING,HIGH,2,0,1,0
444,0,14512.17,HIGH,NEW,HIGH,1,1,1,0
444,1,10145.29,HIGH,NEW,HIGH,1,1,0,0
445,0,27022.15,HIGH,NEW,HIGH,0,1,2,1
445,1,12301.31,HIGH,RECURRING,HIGH,0,0,0,1
445,2,6278.03,HIGH,NEW,HIGH,0,0,1,0
445,3,19937.22,HIGH,NEW,HIGH,2,2,0,0
445,4,3565.42,HIGH,RECURRING,HIGH,1,0,0,0
446,0,9089.81,HIGH,NEW,HIGH,1,1,0,0
447,0,14883.54,HIGH,NEW,HIGH,1,2,0,0
447,1,6039.91,HIGH,NEW,HIGH,2,0,0,0
447,2,24337.78,HIGH,RECURRING,HIGH,2,0,2,0
447,3,14063.26,HIGH,NEW,HIGH,0,1,1,0
447,4,7259.48,HIGH,RECURRING,HIGH,0,0,1,0
448,0,12582.15,HIGH,NEW,HIGH,0,0,0,1
448,1,3637.02,HIGH,NEW,HIGH,1,0,0,0
448,2,14194.84,HIGH,NEW,HIGH,2,1,0,0
448,3,12860.33,HIGH,NEW,HIGH,2,1,0,0
449,0,10064.16,HIGH,NEW,HIGH,1,1,0,0
449,1,16655.96,HIGH,RECURRING,HIGH,1,2,0,0
449,2,6228.49,HIGH,NEW,HIGH,2,0,0,0
450,0,18455.93,HIGH,RECURRING,HIGH,1,0,0,1
450,1,4469.04,HIGH,RECURRING,HIGH,1,0,0,0
450,2,20997.72,HIGH,RECURRING,HIGH,0,0,1,1
451,0,3870.42,HIGH,RECURRING,HIGH,1,0,0,0
451,1,11900.43,HIGH,NEW,HIGH,2,0,1,0
453,0,12301.26,HIGH,NEW,HIGH,0,2,0,0
453,1,14142.07,HIGH,RECURRING,HIGH,2,1,0,0
453,2,10413.88,HIGH,NEW,HIGH,1,0,1,0
453,3,11586.09,HIGH,RECURRING,HIGH,1,1,0,0
454,0,7227.78,HIGH,RECURRING,HIGH,0,1,0,0
454,1,15354.97,HIGH,RECURRING,HIGH,4,0,0,0
454,2,24179.43,HIGH,RECURRING,HIGH,1,2,1,0
455,0,13482.88,HIGH,NEW,HIGH,2,1,0,0
455,1,10639.27,HIGH,NEW,HIGH,1,1,0,0
455,2,8563.64,HIGH,RECURRING,HIGH,2,0,0,0
455,3,7407.73,HIGH,NEW,HIGH,0,0,1,0
455,4,13835.47,HIGH,NEW,HIGH,1,0,0,1
456,0,7461.29,HIGH,RECURRING,HIGH,2,0,0,0
456,1,34438.33,HIGH,RECURRING,HIGH,2,2,0,1
457,0,7817.49,HIGH,NEW,HIGH,2,0,0,0
457,1,13079.36,HIGH,RECURRING,HIGH,1,0,1,0
457,2,22312.71,HIGH,NEW,HIGH,2,3,0,0
457,3,14889.61,HIGH,RECURRING,HIGH,1,0,0,1
458,0,40225.75,HIGH,NEW,HIGH,2,2,1,1
458,1,14759.77,HIGH,NEW,HIGH,2,1,0,0
458,2,10277.44,HIGH,NEW,HIGH,1,1,0,0
459,0,22515.85,HIGH,RECURRING,HIGH,1,0,1,1
459,1,7631.34,HIGH,RECURRING,HIGH,0,1,0,0
459,2,13209.15,HIGH,NEW,HIGH,2,1,0,0
459,3,7648.73,HIGH,NEW,HIGH,0,0,1,0
459,4,31183.45,HIGH,NEW,HIGH,2,2,0,1
459,5,12168.45,HIGH,RECURRING,HIGH,1,1,0,0
461,0,6851.80,HIGH,NEW,HIGH,0,0,1,0
461,1,37572.29,HIGH,NEW,HIGH,2,4,0,1
462,0,4213.54,HIGH,RECURRING,HIGH,1,0,0,0
462,1,7468.84,HIGH,RECURRING,HIGH,0,0,1,0
462,2,6685.45,HIGH,NEW,HIGH,0,1,0,0
462,3,11292.49,HIGH,RECURRING,HIGH,0,0,0,1
462,4,10353.02,HIGH,RECURRING,HIGH,1,1,0,0
463,0,8066.94,HIGH,RECURRING,HIGH,2,0,0,0
463,1,6869.98,HIGH,RECURRING,HIGH,0,1,0,0
464,0,11062.92,HIGH,NEW,HIGH,0,2,0,0
464,1,10779.95,HIGH,RECURRING,HIGH,1,1,0,0
464,2,15715.24,HIGH,RECURRING,HIGH,2,1,0,0
465,0,9333.33,HIGH,NEW,HIGH,1,1,0,0
465,1,14238.84,HIGH,NEW,HIGH,2,1,0,0
466,0,24512.37,HIGH,NEW,HIGH,3,0,1,1
467,0,35087.49,HIGH,NEW,HIGH,3,1,0,2
467,1,15196.35,HIGH,NEW,HIGH,2,0,1,0
467,2,18285.63,HIGH,RECURRING,HIGH,1,1,1,0
467,3,10003.06,HIGH,NEW,HIGH,1,0,1,0
467,4,35164.94,HIGH,RECURRING,HIGH,3,1,1,1
467,5,18472.31,HIGH,NEW,HIGH,0,0,3,0
467,6,46431.62,HIGH,RECURRING,HIGH,3,3,0,1
468,0,28352.18,HIGH,NEW,HIGH,1,0,2,1
468,1,35001.45,HIGH,NEW,HIGH,1,1,0,2
468,2,3728.69,HIGH,NEW,HIGH,1,0,0,0
469,0,5811.68,HIGH,NEW,HIGH,0,1,0,0
469,1,3151.40,HIGH,NEW,HIGH,1,0,0,0
469,2,17294.44,HIGH,RECURRING,HIGH,1,1,1,0
469,3,3662.14,HIGH,RECURRING,HIGH,1,0,0,0
470,0,7321.50,HIGH,NEW,HIGH,2,0,0,0
470,1,12584.16,HIGH,RECURRING,HIGH,1,1,0,0
470,2,30987.14,HIGH,NEW,HIGH,1,3,1,0
471,0,11596.87,HIGH,RECURRING,HIGH,1,1,0,0
471,1,21309.08,HIGH,RECURRING,HIGH,2,1,1,0
471,2,28392.86,HIGH,RECURRING,HIGH,2,2,1,0
472,0,19225.92,HIGH,NEW,HIGH,0,3,0,0
472,1,19581.86,HIGH,NEW,HIGH,0,1,0,1
472,2,6811.50,HIGH,NEW,HIGH,0,1,0,0
473,0,18963.32,HIGH,NEW,HIGH,3,1,0,0
473,1,33560.82,HIGH,NEW,HIGH,5,2,1,0
473,2,7971.59,HIGH,RECURRING,HIGH,0,0,1,0
473,3,12885.02,HIGH,RECURRING,HIGH,1,0,1,0
474,0,10736.22,HIGH,RECURRING,HIGH,1,0,1,0
474,1,31634.26,HIGH,NEW,HIGH,2,1,3,0
474,2,11968.95,HIGH,NEW,HIGH,2,1,0,0
475,0,11392.65,HIGH,NEW,HIGH,0,2,0,0
475,1,3647.96,HIGH,RECURRING,HIGH,1,0,0,0
475,2,7987.98,HIGH,NEW,HIGH,2,0,0,0
476,0,9942.59,HIGH,NEW,HIGH,1,1,0,0
476,1,3848.47,HIGH,NEW,HIGH,1,0,0,0
476,2,3163.56,HIGH,NEW,HIGH,1,0,0,0
476,3,13153.70,HIGH,NEW,HIGH,0,1,1,0
477,0,20644.99,HIGH,RECURRING,HIGH,4,1,0,0
477,1,9002.27,HIGH,NEW,HIGH,1,1,0,0
478,0,6899.44,HIGH,RECURRING,HIGH,0,0,1,0
478,1,7531.63,HIGH,RECURRING,HIGH,0,1,0,0
478,2,7955.17,HIGH,NEW,HIGH,2,0,0,0
478,3,16187.68,HIGH,NEW,HIGH,3,0,1,0
479,0,3295.01,HIGH,NEW,HIGH,1,0,0,0
479,1,4124.00,HIGH,RECURRING,HIGH,1,0,0,0
480,0,16445.13,HIGH,NEW,HIGH,0,1,0,1
480,1,11906.68,HIGH,NEW,HIGH,2,0,1,0
480,2,6525.62,HIGH,NEW,HIGH,0,1,0,0
481,0,20677.73,HIGH,RECURRING,HIGH,1,2,0,0
481,1,6141.77,HIGH,NEW,HIGH,0,0,1,0
481,2,13735.81,HIGH,NEW,HIGH,2,0,1,0
482,0,14495.27,HIGH,RECURRING,HIGH,0,1,1,0
482,1,15330.54,HIGH,RECURRING,HIGH,2,1,0,0
482,2,19995.52,HIGH,NEW,HIGH,3,2,0,0
482,3,15712.13,HIGH,NEW,HIGH,3,1,0,0
482,4,12638.39,HIGH,NEW,HIGH,2,1,0,0
482,5,29811.19,HIGH,RECURRING,HIGH,0,1,0,2
483,0,23437.83,HIGH,RECURRING,HIGH,2,2,0,0
483,1,12686.82,HIGH,NEW,HIGH,4,0,0,0
483,2,9978.88,HIGH,NEW,HIGH,3,0,0,0
483,3,21879.34,HIGH,NEW,HIGH,1,0,1,1
484,0,10930.96,HIGH,NEW,HIGH,1,1,0,0
484,1,10789.25,HIGH,NEW,HIGH,1,1,0,0
485,0,43713.13,HIGH,NEW,HIGH,3,0,1,2
485,1,17434.15,HIGH,NEW,HIGH,2,1,1,0
485,2,7399.29,HIGH,NEW,HIGH,0,0,1,0
485,3,27159.54,HIGH,NEW,HIGH,2,1,0,1
485,4,6726.63,HIGH,RECURRING,HIGH,0,1,0,0
485,5,6129.02,HIGH,NEW,HIGH,0,0,1,0
485,6,12825.92,HIGH,RECURRING,HIGH,0,2,0,0
486,0,29536.58,HIGH,RECURRING,HIGH,2,1,0,1
487,0,3205.61,HIGH,NEW,HIGH,1,0,0,0
487,1,5642.87,HIGH,NEW,HIGH,0,1,0,0
487,2,4449.44,HIGH,RECURRING,HIGH,1,0,0,0
487,3,10861.32,HIGH,RECURRING,HIGH,1,0,1,0
488,0,11046.24,HIGH,NEW,HIGH,0,0,0,1
488,1,29180.94,HIGH,RECURRING,HIGH,2,3,0,0
488,2,20000.21,HIGH,NEW,HIGH,0,2,1,0
489,0,6319.70,HIGH,NEW,HIGH,0,0,1,0
489,1,7254.02,HIGH,RECURRING,HIGH,0,0,1,0
489,2,15866.65,HIGH,RECURRING,HIGH,2,1,0,0
489,3,3849.76,HIGH,NEW,HIGH,1,0,0,0
490,0,6374.35,HIGH,NEW,HIGH,2,0,0,0
490,1,21064.85,HIGH,NEW,HIGH,1,1,0,1
490,2,32339.96,HIGH,NEW,HIGH,1,2,1,1
490,3,3673.06,HIGH,NEW,HIGH,1,0,0,0
491,0,13270.89,HIGH,NEW,HIGH,0,0,2,0
491,1,3440.02,HIGH,NEW,HIGH,1,0,0,0
492,0,28562.60,HIGH,NEW,HIGH,5,1,1,0
492,1,3772.63,HIGH,NEW,HIGH,1,0,0,0
492,2,3711.39,HIGH,NEW,HIGH,1,0,0,0
493,0,3427.22,HIGH,NEW,HIGH,1,0,0,0
493,1,14105.12,HIGH,RECURRING,HIGH,0,0,0,1
494,0,7001.20,HIGH,NEW,HIGH,0,1,0,0
495,0,20364.00,HIGH,NEW,HIGH,0,2,1,0
495,1,3023.69,HIGH,NEW,HIGH,1,0,0,0
495,2,18028.20,HIGH,NEW,HIGH,1,2,0,0
496,0,30675.18,HIGH,NEW,HIGH,3,0,0,2
496,1,39590.57,HIGH,NEW,HIGH,5,0,1,1
497,0,3126.13,HIGH,NEW,HIGH,1,0,0,0
497,1,25605.89,HIGH,NEW,HIGH,2,1,0,1
497,2,3302.48,HIGH,NEW,HIGH,1,0,0,0
498,0,17767.35,HIGH,NEW,HIGH,1,1,1,0
499,0,7625.09,HIGH,NEW,HIGH,2,0,0,0
499,1,18786.37,HIGH,NEW,HIGH,3,1,0,0
500,0,16488.84,HIGH,RECURRING,HIGH,2,0,1,0
500,1,3862.34,HIGH,NEW,HIGH,1,0,0,0
501,0,8779.10,HIGH,NEW,HIGH,1,0,1,0
501,1,34041.14,HIGH,NEW,HIGH,0,0,4,1
501,2,23857.21,HIGH,NEW,HIGH,2,3,0,0
501,3,26863.86,HIGH,NEW,HIGH,1,0,0,2
502,0,10814.09,HIGH,RECURRING,HIGH,1,1,0,0
502,1,11983.55,HIGH,NEW,HIGH,0,0,0,1
502,2,15142.59,HIGH,NEW,HIGH,2,1,0,0
