t,arrival_idx,max_wtp,season,customer_type,commodity_value,TEU,FEU,HC,REEF
401,0,11794.02,MID,RECURRING,LOW,0,1,0,1
401,1,36774.36,MID,RECURRING,LOW,1,2,1,2
401,2,17138.12,MID,RECURRING,LOW,3,1,1,0
401,3,19043.24,MID,RECURRING,LOW,2,3,0,0
402,0,30248.34,MID,NEW,HIGH,0,1,1,1
402,1,12405.70,MID,RECURRING,LOW,0,2,1,0
402,2,43661.63,MID,RECURRING,HIGH,2,2,1,1
402,3,12013.71,MID,RECURRING,HIGH,1,1,0,0
402,4,27528.02,MID,NEW,HIGH,1,2,1,0
403,0,18213.62,MID,RECURRING,LOW,2,0,1,1
403,1,27918.50,MID,RECURRING,LOW,0,2,0,2
404,0,45509.42,MID,NEW,HIGH,0,2,2,1
404,1,13991.38,MID,NEW,LOW,0,1,0,1
404,2,19511.49,MID,RECURRING,HIGH,0,1,0,1
404,3,11617.92,MID,RECURRING,LOW,1,2,0,0
404,4,9395.47,MID,NEW,LOW,0,0,0,1
405,0,14183.53,MID,NEW,LOW,0,1,0,1
405,1,14550.56,MID,RECURRING,HIGH,0,2,0,0
405,2,10617.34,MID,RECURRING,LOW,0,2,0,0
405,3,21941.94,MID,NEW,LOW,1,2,2,0
406,0,27842.86,MID,RECURRING,LOW,1,1,2,1
406,1,14766.37,MID,RECURRING,HIGH,0,0,0,1
406,2,8021.96,MID,RECURRING,LOW,0,2,0,0
406,3,27878.18,MID,NEW,LOW,4,1,2,1
407,0,22002.12,MID,RECURRING,HIGH,1,2,0,0
408,0,42943.23,MID,RECURRING,HIGH,1,1,2,1
408,1,19525.09,MID,RECURRING,HIGH,0,2,1,0
408,2,18787.34,MID,RECURRING,HIGH,1,0,0,1
409,0,4747.96,MID,RECURRING,LOW,0,1,0,0
409,1,34706.81,MID,RECURRING,HIGH,1,2,0,1
410,0,29326.00,MID,RECURRING,LOW,1,4,1,0
410,1,7531.43,MID,NEW,HIGH,0,0,1,0
411,0,35517.72,MID,RECURRING,HIGH,0,3,1,0
412,0,12462.90,MID,NEW,HIGH,1,1,0,0
413,0,21137.47,MID,RECURRING,HIGH,1,0,1,1
413,1,2287.29,MID,NEW,LOW,1,0,0,0
414,0,45621.48,MID,RECURRING,HIGH,1,2,0,2
414,1,8881.05,MID,NEW,LOW,0,0,0,1
414,2,6444.93,MID,NEW,LOW,1,1,0,0
414,3,5023.42,MID,NEW,LOW,0,1,0,0
415,0,24491.63,MID,RECURRING,LOW,1,4,0,0
415,1,13925.89,MID,NEW,LOW,1,0,1,1
416,0,2705.03,MID,NEW,LOW,1,0,0,0
416,1,35974.81,MID,RECURRING,LOW,2,2,0,2
417,0,8565.15,MID,RECURRING,LOW,0,0,0,1
417,1,38013.49,MID,RECURRING,HIGH,0,3,2,0
417,2,22410.47,MID,RECURRING,HIGH,0,0,1,1
417,3,15167.73,MID,RECURRING,HIGH,0,2,0,0
418,0,21527.27,MID,NEW,LOW,0,3,0,1
418,1,11446.74,MID,NEW,LOW,0,0,1,1
418,2,39876.27,MID,RECURRING,HIGH,1,3,1,0
418,3,17467.57,MID,RECURRING,HIGH,0,2,0,0
419,0,19358.95,MID,RECURRING,LOW,3,2,1,0
419,1,14121.62,MID,RECURRING,LOW,0,1,0,1
419,2,15458.85,MID,NEW,LOW,1,2,1,0
419,3,2250.12,MID,NEW,LOW,1,0,0,0
419,4,28854.72,MID,RECURRING,LOW,2,5,1,0
420,0,23864.15,MID,RECURRING,LOW,4,1,0,1
420,1,8478.93,MID,NEW,LOW,2,1,0,0
420,2,13966.10,MID,NEW,HIGH,0,1,1,0
420,3,7103.71,MID,NEW,HIGH,0,0,1,0
420,4,9768.77,MID,NEW,HIGH,1,1,0,0
420,5,50683.20,MID,RECURRING,HIGH,0,2,2,1
421,0,23814.54,MID,RECURRING,HIGH,0,1,0,1
422,0,11431.94,MID,NEW,HIGH,1,0,1,0
422,1,2623.62,MID,RECURRING,LOW,1,0,0,0
422,2,13579.49,MID,RECURRING,LOW,1,2,0,0
422,3,4401.14,MID,RECURRING,LOW,0,1,0,0
422,4,8478.62,MID,RECURRING,LOW,0,0,0,1
422,5,13175.93,MID,RECURRING,LOW,1,1,1,0
423,0,4403.63,MID,RECURRING,LOW,0,1,0,0
423,1,31847.97,MID,RECURRING,LOW,1,1,1,3
423,2,6173.84,MID,RECURRING,LOW,1,1,0,0
423,3,8647.31,MID,NEW,HIGH,0,1,0,0
424,0,16588.14,MID,NEW,HIGH,1,2,0,0
424,1,5600.66,MID,RECURRING,LOW,0,0,1,0
425,0,10448.56,MID,RECURRING,HIGH,1,1,0,0
425,1,5372.01,MID,NEW,LOW,0,1,0,0
425,2,10086.09,MID,RECURRING,HIGH,1,1,0,0
426,0,20350.40,MID,NEW,LOW,2,1,0,1
426,1,12328.37,MID,RECURRING,LOW,1,1,1,0
426,2,44070.79,MID,NEW,HIGH,0,3,1,1
427,0,14676.16,MID,RECURRING,LOW,0,1,0,1
427,1,17010.49,MID,NEW,LOW,1,1,0,1
428,0,9878.24,MID,NEW,HIGH,1,1,0,0
428,1,8484.04,MID,RECURRING,HIGH,0,0,1,0
428,2,17357.80,MID,RECURRING,HIGH,1,0,2,0
429,0,15241.24,MID,RECURRING,HIGH,0,0,0,1
429,1,11736.89,MID,NEW,HIGH,1,1,0,0
429,2,4996.05,MID,RECURRING,LOW,0,1,0,0
430,0,18116.92,MID,RECURRING,HIGH,0,0,2,0
431,0,10329.38,MID,RECURRING,LOW,1,1,1,0
432,0,19492.41,MID,NEW,LOW,0,4,0,0
432,1,4537.88,MID,RECURRING,LOW,0,0,1,0
432,2,6375.10,MID,NEW,LOW,1,0,1,0
433,0,19877.74,MID,RECURRING,LOW,0,2,2,0
433,1,5500.47,MID,RECURRING,LOW,0,0,1,0
434,0,7730.38,MID,RECURRING,LOW,0,0,0,1
434,1,14186.98,MID,NEW,LOW,1,0,1,1
434,2,33183.85,MID,NEW,HIGH,0,2,1,1
434,3,19805.88,MID,RECURRING,LOW,0,3,0,1
435,0,6094.45,MID,NEW,LOW,1,1,0,0
435,1,34872.53,MID,RECURRING,LOW,0,1,3,2
436,0,44268.25,MID,RECURRING,HIGH,1,2,1,1
436,1,12685.58,MID,RECURRING,HIGH,0,2,0,0
436,2,12498.41,MID,RECURRING,LOW,1,1,1,0
436,3,2564.66,MID,RECURRING,LOW,1,0,0,0
436,4,2684.83,MID,RECURRING,LOW,1,0,0,0
436,5,17219.12,MID,RECURRING,HIGH,1,0,0,1
436,6,15529.96,MID,RECURRING,HIGH,0,1,1,0
436,7,31665.46,MID,RECURRING,HIGH,2,0,1,1
436,8,12675.17,MID,NEW,LOW,0,3,0,0
437,0,24744.11,MID,RECURRING,HIGH,0,2,0,1
437,1,20800.07,MID,NEW,LOW,2,3,0,0
437,2,17599.89,MID,RECURRING,LOW,2,0,1,1
437,3,31397.32,MID,NEW,HIGH,0,2,1,1
438,0,35389.41,MID,NEW,HIGH,0,2,1,1
438,1,7220.92,MID,NEW,HIGH,0,1,0,0
438,2,9532.61,MID,RECURRING,LOW,0,1,1,0
438,3,9470.21,MID,NEW,LOW,1,0,0,1
438,4,4577.40,MID,RECURRING,LOW,0,1,0,0
439,0,24931.87,MID,NEW,HIGH,0,1,1,1
439,1,31386.45,MID,NEW,HIGH,0,1,1,1
439,2,16432.05,MID,NEW,LOW,1,1,2,0
439,3,10873.18,MID,NEW,LOW,0,1,0,1
439,4,23162.47,MID,RECURRING,LOW,0,2,1,1
441,0,16016.01,MID,NEW,HIGH,0,1,1,0
441,1,20711.25,MID,RECURRING,LOW,0,0,2,1
441,2,2271.27,MID,RECURRING,LOW,1,0,0,0
441,3,19988.84,MID,NEW,HIGH,1,0,0,1
441,4,27480.24,MID,RECURRING,LOW,2,3,0,1
441,5,13769.92,MID,NEW,LOW,1,1,1,0
441,6,31830.69,MID,RECURRING,HIGH,0,3,1,0
442,0,30548.56,MID,RECURRING,HIGH,0,2,0,1
442,1,20273.14,MID,NEW,LOW,0,1,1,1
443,0,38027.18,MID,RECURRING,HIGH,2,3,0,1
443,1,10325.85,MID,RECURRING,LOW,1,0,0,1
443,2,4555.31,MID,NEW,LOW,0,0,1,0
443,3,2555.60,MID,NEW,LOW,1,0,0,0
444,0,10070.37,MID,RECURRING,LOW,1,0,0,1
444,1,31312.28,MID,RECURRING,HIGH,0,1,1,1
444,2,37250.50,MID,RECURRING,HIGH,4,1,1,0
444,3,14200.47,MID,RECURRING,LOW,0,1,2,0
446,0,13090.79,MID,RECURRING,LOW,1,1,0,1
447,0,16487.08,MID,RECURRING,HIGH,0,2,0,0
447,1,25861.70,MID,NEW,HIGH,0,1,2,0
447,2,34891.83,MID,NEW,LOW,0,3,0,2
448,0,35555.85,HIGH,RECURRING,HIGH,3,2,1,0
448,1,40358.34,HIGH,RECURRING,HIGH,2,2,0,1
448,2,22413.06,HIGH,RECURRING,HIGH,2,1,1,0
449,0,20417.47,HIGH,RECURRING,LOW,2,1,0,1
449,1,10295.13,HIGH,RECURRING,LOW,0,2,0,0
449,2,9760.81,HIGH,RECURRING,LOW,2,0,1,0
449,3,9996.78,HIGH,NEW,HIGH,1,1,0,0
450,0,2213.10,HIGH,RECURRING,LOW,1,0,0,0
450,1,21569.09,HIGH,NEW,LOW,4,2,1,0
450,2,20422.07,HIGH,RECURRING,HIGH,0,1,0,1
450,3,11158.89,HIGH,RECURRING,LOW,1,1,1,0
450,4,4108.47,HIGH,RECURRING,LOW,0,1,0,0
450,5,16099.96,HIGH,NEW,HIGH,0,2,0,0
450,6,11856.96,HIGH,RECURRING,LOW,2,0,0,1
451,0,21481.05,HIGH,NEW,LOW,2,4,0,0
451,1,7644.71,HIGH,RECURRING,HIGH,0,1,0,0
451,2,26745.61,HIGH,RECURRING,HIGH,0,1,1,1
452,0,30516.71,HIGH,NEW,LOW,0,3,1,2
452,1,19285.98,HIGH,RECURRING,HIGH,1,1,1,0
452,2,10477.11,HIGH,RECURRING,HIGH,1,1,0,0
453,0,15814.94,HIGH,RECURRING,LOW,1,1,0,1
453,1,8111.53,HIGH,NEW,HIGH,0,1,0,0
453,2,10949.83,HIGH,RECURRING,HIGH,1,1,0,0
453,3,71293.99,HIGH,NEW,HIGH,0,1,2,3
454,0,4756.76,HIGH,RECURRING,LOW,0,0,1,0
454,1,19525.90,HIGH,RECURRING,HIGH,1,1,1,0
454,2,12095.30,HIGH,NEW,LOW,0,1,0,1
454,3,30399.26,HIGH,RECURRING,HIGH,2,1,0,1
454,4,5002.51,HIGH,RECURRING,LOW,0,1,0,0
455,0,29318.71,HIGH,NEW,HIGH,1,2,0,1
455,1,29163.22,HIGH,RECURRING,HIGH,0,1,1,1
455,2,11743.93,HIGH,RECURRING,LOW,0,1,0,1
456,0,12078.75,HIGH,NEW,LOW,1,1,1,0
456,1,15874.70,HIGH,NEW,LOW,0,2,1,0
457,0,10403.49,HIGH,NEW,LOW,2,0,1,0
457,1,18861.67,HIGH,RECURRING,LOW,1,2,1,0
457,2,29472.40,HIGH,RECURRING,HIGH,1,0,0,2
457,3,8392.78,HIGH,RECURRING,LOW,1,0,1,0
457,4,15337.90,HIGH,RECURRING,HIGH,0,2,0,0
458,0,36545.21,HIGH,NEW,LOW,0,4,1,1
458,1,20306.14,HIGH,RECURRING,LOW,1,2,0,1
458,2,9261.99,HIGH,NEW,LOW,0,0,0,1
459,0,13262.32,HIGH,RECURRING,HIGH,0,0,0,1
459,1,21104.38,HIGH,RECURRING,HIGH,0,0,1,1
459,2,19561.77,HIGH,NEW,LOW,0,2,2,0
460,0,23004.76,HIGH,RECURRING,HIGH,0,0,1,1
460,1,4703.68,HIGH,RECURRING,HIGH,1,0,0,0
461,0,2295.30,HIGH,RECURRING,LOW,1,0,0,0
461,1,26542.18,HIGH,RECURRING,HIGH,1,3,0,0
461,2,4028.99,HIGH,NEW,LOW,0,1,0,0
461,3,19210.76,HIGH,RECURRING,HIGH,1,2,0,0
461,4,8511.79,HIGH,NEW,LOW,0,1,1,0
462,0,10687.02,HIGH,RECURRING,LOW,0,2,0,0
462,1,4834.50,HIGH,NEW,LOW,0,1,0,0
462,2,26312.46,HIGH,NEW,HIGH,0,2,1,0
463,0,19533.53,HIGH,RECURRING,LOW,0,3,1,0
463,1,14304.28,HIGH,RECURRING,HIGH,0,0,0,1
463,2,18069.46,HIGH,RECURRING,LOW,2,0,1,1
464,0,16880.06,HIGH,RECURRING,HIGH,1,2,0,0
464,1,24384.92,HIGH,RECURRING,HIGH,0,1,0,1
464,2,32261.99,HIGH,NEW,LOW,0,2,1,2
464,3,11707.32,HIGH,RECURRING,LOW,1,2,0,0
465,0,10753.08,HIGH,NEW,LOW,1,2,0,0
465,1,4247.65,HIGH,RECURRING,LOW,0,0,1,0
465,2,4737.19,HIGH,RECURRING,HIGH,1,0,0,0
465,3,16587.27,HIGH,RECURRING,HIGH,0,2,0,0
466,0,16573.01,HIGH,RECURRING,LOW,0,2,1,0
466,1,8990.01,HIGH,RECURRING,LOW,0,1,1,0
466,2,7920.23,HIGH,NEW,LOW,0,2,0,0
466,3,12727.05,HIGH,RECURRING,LOW,0,3,0,0
466,4,5340.03,HIGH,RECURRING,LOW,0,0,1,0
466,5,8956.89,HIGH,NEW,LOW,0,1,1,0
467,0,12346.31,HIGH,RECURRING,HIGH,0,0,0,1
467,1,17704.83,HIGH,NEW,LOW,1,1,2,0
467,2,32528.11,HIGH,RECURRING,LOW,1,1,1,2
468,0,8829.14,HIGH,RECURRING,LOW,0,2,0,0
468,1,36580.00,HIGH,NEW,HIGH,1,2,0,1
468,2,10539.11,HIGH,NEW,HIGH,1,0,1,0
469,0,17799.84,HIGH,NEW,HIGH,1,2,0,0
469,1,26285.94,HIGH,NEW,HIGH,4,1,0,0
470,0,27700.26,HIGH,NEW,LOW,4,2,1,1
470,1,16898.20,HIGH,NEW,LOW,2,1,1,0
470,2,6761.50,HIGH,RECURRING,LOW,1,1,0,0
471,0,20828.27,HIGH,NEW,HIGH,1,1,1,0
471,1,11783.60,HIGH,NEW,LOW,0,1,0,1
472,0,59844.82,HIGH,NEW,HIGH,0,4,1,1
472,1,8323.66,HIGH,RECURRING,LOW,0,0,0,1
472,2,23488.64,HIGH,NEW,LOW,1,2,1,1
472,3,9275.88,HIGH,RECURRING,LOW,0,2,0,0
472,4,5358.54,HIGH,RECURRING,LOW,0,0,1,0
473,0,38091.39,HIGH,RECURRING,HIGH,2,2,2,0
473,1,8614.51,HIGH,RECURRING,LOW,0,1,1,0
473,2,9815.69,HIGH,RECURRING,LOW,0,2,0,0
473,3,32218.36,HIGH,NEW,HIGH,0,3,2,0
473,4,23097.51,HIGH,NEW,LOW,1,1,0,2
474,0,31405.85,HIGH,NEW,LOW,2,2,0,2
474,1,16150.80,HIGH,RECURRING,HIGH,0,1,1,0
476,0,7882.45,HIGH,RECURRING,HIGH,0,1,0,0
476,1,8708.30,HIGH,NEW,LOW,0,2,0,0
476,2,43506.22,HIGH,RECURRING,HIGH,1,4,0,1
477,0,5028.48,HIGH,RECURRING,LOW,0,1,0,0
477,1,3462.93,HIGH,NEW,HIGH,1,0,0,0
477,2,26075.00,HIGH,RECURRING,LOW,0,1,1,2
477,3,14999.74,HIGH,RECURRING,LOW,3,1,1,0
478,0,8593.37,HIGH,RECURRING,HIGH,0,1,0,0
478,1,12786.38,HIGH,RECURRING,LOW,0,1,2,0
478,2,11487.31,HIGH,RECURRING,LOW,2,0,1,0
478,3,17451.09,HIGH,RECURRING,LOW,1,1,0,1
478,4,20063.07,HIGH,RECURRING,LOW,0,3,0,1
478,5,5120.50,HIGH,NEW,LOW,0,1,0,0
479,0,19136.55,HIGH,RECURRING,HIGH,1,2,0,0
479,1,3001.40,HIGH,RECURRING,LOW,1,0,0,0
480,0,14782.00,HIGH,RECURRING,LOW,0,1,0,1
480,1,15509.33,HIGH,NEW,LOW,0,2,0,1
481,0,4387.62,HIGH,NEW,LOW,0,1,0,0
481,1,15297.88,HIGH,NEW,LOW,0,2,1,0
481,2,8969.55,HIGH,NEW,HIGH,0,0,1,0
481,3,24796.78,HIGH,NEW,LOW,0,1,2,1
482,0,22796.22,HIGH,NEW,LOW,0,1,1,2
482,1,11286.60,HIGH,NEW,LOW,2,1,0,0
483,0,30993.03,HIGH,RECURRING,HIGH,1,1,1,1
483,1,22871.11,HIGH,RECURRING,HIGH,0,2,1,0
484,0,8562.61,HIGH,NEW,LOW,1,0,1,0
484,1,11511.53,HIGH,RECURRING,HIGH,1,1,0,0
484,2,22565.23,HIGH,RECURRING,LOW,1,3,2,0
484,3,27004.17,HIGH,RECURRING,LOW,1,3,0,1
484,4,9043.02,HIGH,NEW,HIGH,0,0,1,0
485,0,5227.49,HIGH,NEW,LOW,0,1,0,0
485,1,14391.43,HIGH,RECURRING,LOW,1,3,0,0
485,2,17821.85,HIGH,RECURRING,LOW,0,2,0,1
486,0,2560.10,HIGH,RECURRING,LOW,1,0,0,0
486,1,14229.65,HIGH,NEW,HIGH,0,2,0,0
486,2,10625.16,HIGH,RECURRING,LOW,0,0,2,0
486,3,2604.23,HIGH,NEW,LOW,1,0,0,0
486,4,8888.19,HIGH,NEW,LOW,0,0,0,1
487,0,5083.53,HIGH,RECURRING,LOW,2,0,0,0
487,1,18326.37,HIGH,NEW,HIGH,1,2,0,0
488,0,17324.25,HIGH,NEW,LOW,1,1,1,1
488,1,8292.08,HIGH,NEW,LOW,1,1,0,0
488,2,10969.25,HIGH,NEW,LOW,0,1,1,0
488,3,14404.99,HIGH,NEW,LOW,0,1,0,1
488,4,28212.54,HIGH,NEW,LOW,0,3,1,1
488,5,2381.62,HIGH,RECURRING,LOW,1,0,0,0
488,6,5161.11,HIGH,RECURRING,LOW,0,0,1,0
489,0,22665.02,HIGH,NEW,HIGH,0,0,1,1
489,1,34594.85,HIGH,RECURRING,HIGH,0,2,0,2
489,2,18585.51,HIGH,RECURRING,LOW,1,2,0,1
490,0,12962.61,HIGH,RECURRING,LOW,1,2,0,0
490,1,10190.22,HIGH,NEW,LOW,0,2,0,0
490,2,18235.04,HIGH,NEW,LOW,1,1,1,1
490,3,20842.78,HIGH,NEW,HIGH,2,1,1,0
490,4,14873.38,HIGH,NEW,LOW,0,0,1,1
491,0,11470.01,HIGH,RECURRING,LOW,2,1,0,0
492,0,13250.20,HIGH,NEW,LOW,4,1,0,0
492,1,4550.29,HIGH,RECURRING,LOW,0,0,1,0
492,2,5052.68,HIGH,NEW,LOW,0,1,0,0
492,3,13706.01,HIGH,RECURRING,LOW,1,1,0,1
492,4,14416.98,HIGH,RECURRING,LOW,0,2,1,0
492,5,22262.75,HIGH,RECURRING,LOW,0,2,2,0
493,0,8026.98,HIGH,NEW,LOW,0,2,0,0
493,1,19734.19,HIGH,RECURRING,LOW,0,3,0,1
494,0,17560.61,HIGH,NEW,LOW,0,1,1,1
494,1,10745.51,HIGH,NEW,HIGH,1,1,0,0
494,2,9455.71,HIGH,RECURRING,LOW,0,0,0,1
495,0,10309.58,HIGH,NEW,LOW,2,1,0,0
495,1,17607.31,HIGH,RECURRING,HIGH,1,2,0,0
495,2,23836.75,HIGH,RECURRING,HIGH,0,3,0,0
495,3,24764.14,HIGH,RECURRING,HIGH,1,3,0,0
495,4,16628.80,HIGH,RECURRING,HIGH,0,2,0,0
496,0,7067.14,HIGH,NEW,HIGH,0,1,0,0
496,1,9061.82,HIGH,NEW,LOW,2,0,1,0
497,0,6780.14,HIGH,RECURRING,LOW,3,0,0,0
497,1,10406.32,HIGH,RECURRING,LOW,0,2,0,0
497,2,7718.09,HIGH,RECURRING,LOW,0,0,0,1
497,3,26795.18,HIGH,NEW,HIGH,1,1,2,0
498,0,8803.12,HIGH,NEW,LOW,1,0,1,0
498,1,29952.62,HIGH,RECURRING,LOW,1,2,2,1
498,2,36119.63,HIGH,NEW,HIGH,1,4,0,0
498,3,15656.74,HIGH,NEW,LOW,1,2,1,0
498,4,14413.39,HIGH,RECURRING,HIGH,0,0,0,1
498,5,19445.64,HIGH,RECURRING,LOW,0,0,2,1
498,6,9686.76,HIGH,NEW,HIGH,1,1,0,0
499,0,5095.83,HIGH,RECURRING,LOW,0,1,0,0
500,0,12338.39,HIGH,RECURRING,HIGH,1,1,0,0
500,1,4386.78,HIGH,NEW,LOW,2,0,0,0
500,2,23768.42,HIGH,NEW,HIGH,0,2,1,0
500,3,30878.41,HIGH,RECURRING,LOW,1,3,1,1
501,0,25050.43,HIGH,RECURRING,HIGH,1,1,0,1
501,1,11231.23,HIGH,NEW,LOW,1,1,1,0
501,2,10593.13,HIGH,NEW,LOW,0,2,0,0
501,3,10245.05,HIGH,RECURRING,LOW,1,2,0,0
501,4,35038.87,HIGH,RECURRING,HIGH,0,3,1,0
502,0,11835.33,HIGH,NEW,LOW,0,1,0,1
503,0,37817.56,HIGH,RECURRING,HIGH,1,0,1,2
503,1,21780.81,HIGH,RECURRING,LOW,1,0,2,1
