t,arrival_idx,max_wtp,season,customer_type,commodity_value,TEU,FEU,HC,REEF
438,0,19928.86,HIGH,NEW,HIGH,3,1,0,0
438,1,27585.57,HIGH,NEW,HIGH,3,1,1,0
438,2,29717.31,HIGH,RECURRING,HIGH,0,2,0,1
439,0,4307.60,HIGH,RECURRING,LOW,2,0,0,0
439,1,9757.21,HIGH,RECURRING,LOW,2,1,0,0
439,2,2111.53,HIGH,RECURRING,LOW,1,0,0,0
439,3,4167.01,HIGH,RECURRING,LOW,2,0,0,0
439,4,4655.55,HIGH,RECURRING,LOW,0,0,1,0
439,5,4401.22,HIGH,NEW,LOW,0,1,0,0
441,0,44693.48,HIGH,NEW,HIGH,5,2,2,0
441,1,13237.18,HIGH,RECURRING,HIGH,1,0,0,1
441,2,4508.28,HIGH,RECURRING,LOW,2,0,0,0
443,0,29853.39,HIGH,RECURRING,HIGH,3,0,2,0
443,1,10049.94,HIGH,NEW,LOW,0,1,1,0
443,2,11272.23,HIGH,NEW,HIGH,0,0,0,1
444,0,10141.22,HIGH,RECURRING,LOW,0,1,1,0
444,1,4115.90,HIGH,RECURRING,LOW,0,0,1,0
444,2,2462.24,HIGH,RECURRING,LOW,1,0,0,0
444,3,6236.43,HIGH,RECURRING,LOW,1,0,1,0
445,0,14415.27,HIGH,RECURRING,LOW,1,1,0,1
445,1,2713.52,HIGH,NEW,LOW,1,0,0,0
445,2,4738.83,HIGH,RECURRING,LOW,2,0,0,0
445,3,20351.34,HIGH,RECURRING,LOW,2,2,1,0
446,0,7030.50,HIGH,RECURRING,LOW,1,1,0,0
446,1,12246.72,HIGH,NEW,HIGH,3,0,0,0
446,2,30302.70,HIGH,RECURRING,LOW,0,2,1,2
446,3,4617.87,HIGH,RECURRING,LOW,0,0,1,0
447,0,2317.07,HIGH,NEW,LOW,1,0,0,0
447,1,29940.76,HIGH,NEW,HIGH,2,0,2,1
447,2,12893.98,HIGH,NEW,LOW,0,1,0,1
447,3,2379.12,HIGH,RECURRING,LOW,1,0,0,0
448,0,10517.27,HIGH,NEW,LOW,4,0,0,0
448,1,3983.49,HIGH,NEW,HIGH,1,0,0,0
448,2,5352.67,HIGH,RECURRING,LOW,2,0,0,0
448,3,2255.40,HIGH,RECURRING,LOW,1,0,0,0
448,4,8452.27,HIGH,RECURRING,HIGH,2,0,0,0
449,0,3655.02,HIGH,NEW,HIGH,1,0,0,0
450,0,17803.83,HIGH,RECURRING,HIGH,3,1,0,0
450,1,25696.69,HIGH,RECURRING,HIGH,2,1,1,0
450,2,4964.14,HIGH,RECURRING,LOW,0,0,1,0
451,0,3602.22,HIGH,RECURRING,HIGH,1,0,0,0
451,1,10887.24,HIGH,RECURRING,LOW,1,0,0,1
452,0,25808.80,HIGH,RECURRING,HIGH,5,0,1,0
452,1,4601.38,HIGH,NEW,LOW,0,0,1,0
452,2,2668.35,HIGH,RECURRING,LOW,1,0,0,0
453,0,6159.56,HIGH,RECURRING,HIGH,0,1,0,0
453,1,26877.62,HIGH,NEW,LOW,2,2,1,1
453,2,2521.21,HIGH,RECURRING,LOW,1,0,0,0
454,0,6914.08,HIGH,RECURRING,LOW,0,0,0,1
455,0,15647.79,HIGH,RECURRING,LOW,1,1,2,0
455,1,3255.03,HIGH,RECURRING,HIGH,1,0,0,0
455,2,2269.15,HIGH,RECURRING,LOW,1,0,0,0
456,0,10392.37,HIGH,NEW,HIGH,3,0,0,0
456,1,21122.61,HIGH,NEW,LOW,1,2,0,1
456,2,19013.18,HIGH,RECURRING,LOW,0,1,2,1
456,3,10657.45,HIGH,RECURRING,LOW,1,2,0,0
456,4,13468.27,HIGH,NEW,HIGH,3,0,0,0
456,5,15780.15,HIGH,RECURRING,LOW,1,1,0,1
456,6,12492.36,HIGH,NEW,HIGH,2,1,0,0
457,0,16717.98,HIGH,NEW,LOW,3,1,1,0
457,1,11467.74,HIGH,RECURRING,LOW,1,2,0,0
457,2,4488.91,HIGH,RECURRING,LOW,0,1,0,0
458,0,10204.69,HIGH,RECURRING,HIGH,1,0,1,0
458,1,4971.68,HIGH,RECURRING,LOW,2,0,0,0
458,2,2463.67,HIGH,NEW,LOW,1,0,0,0
458,3,11231.90,HIGH,NEW,LOW,1,2,0,0
458,4,7644.78,HIGH,RECURRING,LOW,3,0,0,0
459,0,5925.79,HIGH,RECURRING,HIGH,0,1,0,0
459,1,16579.94,HIGH,RECURRING,LOW,1,1,2,0
459,2,20233.70,HIGH,RECURRING,LOW,1,0,0,2
459,3,8030.04,HIGH,RECURRING,LOW,4,0,0,0
459,4,12510.14,HIGH,NEW,LOW,1,1,1,0
460,0,7712.28,HIGH,RECURRING,LOW,0,0,0,1
460,1,22820.12,HIGH,NEW,LOW,1,0,0,3
460,2,8751.56,HIGH,NEW,LOW,2,0,1,0
461,0,30599.31,HIGH,NEW,HIGH,1,2,1,1
461,1,12821.16,HIGH,NEW,LOW,2,0,0,1
462,0,16238.75,HIGH,NEW,LOW,1,2,1,0
462,1,4543.26,HIGH,NEW,LOW,0,1,0,0
462,2,30640.37,HIGH,RECURRING,HIGH,2,1,0,1
462,3,4496.93,HIGH,RECURRING,LOW,0,0,1,0
462,4,25864.00,HIGH,RECURRING,HIGH,0,4,0,0
462,5,13304.96,HIGH,NEW,HIGH,1,0,0,1
462,6,6040.81,HIGH,RECURRING,LOW,1,0,1,0
462,7,9921.25,HIGH,RECURRING,LOW,2,0,1,0
463,0,2383.65,HIGH,RECURRING,LOW,1,0,0,0
463,1,14398.48,HIGH,NEW,HIGH,0,2,0,0
463,2,2085.73,HIGH,NEW,LOW,1,0,0,0
464,0,19240.42,HIGH,NEW,HIGH,1,1,1,0
465,0,17510.34,HIGH,RECURRING,LOW,2,1,0,1
467,0,6569.75,HIGH,NEW,LOW,0,0,0,1
467,1,24512.16,HIGH,NEW,HIGH,3,2,0,0
467,2,11663.01,HIGH,RECURRING,LOW,2,0,0,1
467,3,10540.23,HIGH,NEW,LOW,1,0,2,0
467,4,12348.29,HIGH,RECURRING,LOW,1,2,0,0
467,5,7994.11,HIGH,NEW,HIGH,2,0,0,0
468,0,2231.70,HIGH,NEW,LOW,1,0,0,0
468,1,2701.34,HIGH,NEW,LOW,1,0,0,0
468,2,3841.70,HIGH,NEW,LOW,0,0,1,0
469,0,4361.76,HIGH,NEW,HIGH,1,0,0,0
469,1,10068.45,HIGH,RECURRING,HIGH,1,0,1,0
469,2,19204.72,HIGH,NEW,LOW,4,2,0,0
471,0,5072.32,HIGH,NEW,LOW,2,0,0,0
471,1,9233.47,HIGH,RECURRING,LOW,2,1,0,0
471,2,2706.72,HIGH,RECURRING,LOW,1,0,0,0
472,0,15584.75,HIGH,NEW,LOW,0,2,0,1
472,1,12310.40,HIGH,NEW,LOW,1,1,0,1
472,2,35924.03,HIGH,NEW,HIGH,2,2,0,1
472,3,2177.69,HIGH,NEW,LOW,1,0,0,0
472,4,14604.28,HIGH,NEW,LOW,3,1,1,0
473,0,17777.52,HIGH,NEW,LOW,3,2,1,0
473,1,5119.54,HIGH,NEW,LOW,0,0,1,0
473,2,6302.70,HIGH,RECURRING,HIGH,0,1,0,0
473,3,8029.56,HIGH,RECURRING,LOW,2,1,0,0
474,0,10167.22,HIGH,NEW,LOW,2,0,1,0
474,1,20781.30,HIGH,RECURRING,LOW,4,1,0,1
475,0,11559.97,HIGH,RECURRING,LOW,2,2,0,0
475,1,4947.17,HIGH,RECURRING,LOW,0,1,0,0
475,2,9235.39,HIGH,RECURRING,LOW,2,1,0,0
475,3,6401.24,HIGH,RECURRING,LOW,1,1,0,0
476,0,30034.27,HIGH,RECURRING,HIGH,2,0,1,1
477,0,13125.59,HIGH,RECURRING,HIGH,0,0,0,1
477,1,6195.26,HIGH,RECURRING,LOW,1,0,1,0
478,0,6005.70,HIGH,NEW,HIGH,0,0,1,0
478,1,9475.28,HIGH,RECURRING,LOW,2,1,0,0
478,2,22535.87,HIGH,NEW,HIGH,2,0,1,1
479,0,6779.32,HIGH,RECURRING,HIGH,0,1,0,0
479,1,2217.79,HIGH,NEW,LOW,1,0,0,0
479,2,6543.35,HIGH,RECURRING,LOW,1,1,0,0
480,0,4551.77,HIGH,RECURRING,LOW,0,1,0,0
480,1,7817.59,HIGH,RECURRING,HIGH,2,0,0,0
480,2,7566.68,HIGH,RECURRING,LOW,1,1,0,0
481,0,6172.29,HIGH,NEW,HIGH,0,0,1,0
481,1,38226.93,HIGH,RECURRING,HIGH,3,1,2,1
481,2,27271.79,HIGH,RECURRING,HIGH,1,0,2,1
482,0,18250.42,HIGH,NEW,LOW,0,0,1,2
482,1,4260.51,HIGH,NEW,HIGH,1,0,0,0
483,0,4888.06,HIGH,RECURRING,LOW,0,1,0,0
483,1,10761.84,HIGH,RECURRING,HIGH,1,1,0,0
483,2,4129.45,HIGH,RECURRING,HIGH,1,0,0,0
484,0,23440.75,HIGH,NEW,HIGH,3,0,2,0
484,1,10560.18,HIGH,RECURRING,HIGH,0,0,0,1
485,0,12820.32,HIGH,NEW,LOW,2,1,1,0
485,1,22587.01,HIGH,NEW,LOW,5,1,1,0
485,2,7120.77,HIGH,NEW,HIGH,0,1,0,0
485,3,12965.80,HIGH,NEW,HIGH,0,0,2,0
486,0,3737.15,HIGH,NEW,LOW,0,1,0,0
486,1,7450.59,HIGH,RECURRING,HIGH,0,0,1,0
486,2,8157.61,HIGH,NEW,HIGH,0,0,1,0
486,3,23586.26,HIGH,RECURRING,LOW,0,1,2,1
487,0,9106.23,HIGH,RECURRING,LOW,4,0,0,0
487,1,5079.72,HIGH,RECURRING,LOW,2,0,0,0
487,2,7929.70,HIGH,RECURRING,LOW,2,0,1,0
487,3,7254.84,HIGH,NEW,HIGH,2,0,0,0
488,0,8520.02,HIGH,RECURRING,LOW,2,1,0,0
488,1,21690.03,HIGH,NEW,LOW,2,2,0,1
488,2,9059.64,HIGH,RECURRING,LOW,4,0,0,0
489,0,9005.79,HIGH,NEW,LOW,2,0,1,0
489,1,13197.63,HIGH,NEW,HIGH,3,0,0,0
490,0,20977.07,HIGH,RECURRING,HIGH,1,1,1,0
490,1,4866.36,HIGH,RECURRING,LOW,0,0,1,0
490,2,3624.99,HIGH,NEW,HIGH,1,0,0,0
491,0,4296.79,HIGH,RECURRING,LOW,0,1,0,0
493,0,8212.96,HIGH,NEW,HIGH,2,0,0,0
493,1,7467.53,HIGH,NEW,LOW,1,0,1,0
493,2,6048.61,HIGH,RECURRING,LOW,1,1,0,0
494,0,11963.49,HIGH,NEW,LOW,3,0,1,0
494,1,5942.59,HIGH,NEW,LOW,1,1,0,0
495,0,15436.81,HIGH,RECURRING,LOW,2,2,1,0
495,1,6630.26,HIGH,RECURRING,HIGH,0,0,1,0
496,0,3800.84,HIGH,NEW,LOW,0,1,0,0
496,1,2350.65,HIGH,NEW,LOW,1,0,0,0
496,2,13420.14,HIGH,RECURRING,HIGH,2,0,1,0
496,3,6812.93,HIGH,NEW,LOW,1,1,0,0
498,0,18269.63,HIGH,RECURRING,HIGH,2,1,1,0
498,1,15438.18,HIGH,RECURRING,LOW,2,1,0,1
498,2,9322.78,HIGH,NEW,LOW,0,2,0,0
499,0,4833.29,HIGH,RECURRING,LOW,2,0,0,0
499,1,11385.91,HIGH,RECURRING,LOW,1,1,1,0
499,2,8199.65,HIGH,NEW,HIGH,2,0,0,0
499,3,9478.55,HIGH,RECURRING,HIGH,1,1,0,0
499,4,8180.14,HIGH,RECURRING,LOW,0,2,0,0
500,0,8663.38,HIGH,NEW,LOW,4,0,0,0
500,1,11482.50,HIGH,NEW,LOW,1,2,0,0
502,0,13884.81,HIGH,NEW,LOW,2,1,1,0
502,1,8004.05,HIGH,NEW,HIGH,2,0,0,0
503,0,11482.26,HIGH,RECURRING,LOW,1,0,2,0
503,1,6698.84,HIGH,RECURRING,LOW,1,1,0,0
